,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
1683,8.415000000000001,-0.0030780332135148625,0.09591282357138002,0.003413969923460116,0.0,0.09584264791413159,0.0,267.0,0.02014899120878346,0.0031839187026724974
1684,8.42,-0.0030702713660302338,0.09549809487040066,0.0034185378528178247,0.0,0.09538631870975979,0.0,267.0,0.020713600762086816,0.0031734430817512926
1685,8.425,-0.0030641546405036947,0.09504586288628904,0.003424416073998125,0.0,0.09489921357811813,0.0,267.0,0.02015906029284556,0.003192788550587339
1686,8.43,-0.0030585309417941304,0.09455764905675734,0.003424959080788814,0.0,0.09438075976223115,0.0,267.0,0.0204782822031411,0.0031859690261465067
1687,8.435,-0.003052023052466626,0.0940337309013742,0.0034206992856702463,0.0,0.09383045275647987,0.0,267.0,0.02032667810321643,0.0031959608708784317
1688,8.44,-0.0030451031120943767,0.0934709444220046,0.0034227239116696863,0.0,0.093247857827711,0.0,267.0,0.020611206777501456,0.003192848909305052
1689,8.445,-0.0030383437532327364,0.09286837617019694,0.003430394381344313,0.0,0.09263261130036544,0.0,267.0,0.02040255895503123,0.00319491554088719
1690,8.45,-0.00303067173347393,0.09222861274599609,0.003432283710549619,0.0,0.09198442161151975,0.0,267.0,0.020083479599834808,0.003170120328848982
1691,8.455,-0.003020716546629924,0.0915522529393462,0.0034287669665138253,0.0,0.09130307014174655,0.0,267.0,0.020459324240714845,0.0031789857008311826
1692,8.46,-0.003008900140731058,0.09083632399872801,0.0034319173218721314,0.0,0.09058841182768669,0.0,267.0,0.020438360256916133,0.003213601367152305
1693,8.465,-0.0029958563241399977,0.0900803377032393,0.003440809641945697,0.0,0.0898403755622396,0.0,267.0,0.02102348885346404,0.0031928864103283024
1694,8.47,-0.002980638185682012,0.08928702947148498,0.0034448637192525814,0.0,0.0890589643882658,0.0,267.0,0.0205257908811022,0.0032490820648420323
1695,8.475,-0.0029619909056874663,0.08845752072641277,0.0034443711004770597,0.0,0.08824425549170321,0.0,267.0,0.02060023035329688,0.003161868340783196
1696,8.48,-0.0029404928287613107,0.08759019082606673,0.0034469231299011187,0.0,0.08739639999999974,0.0,267.0,0.02067304385153946,0.0032037532047981257
1697,8.485,-0.0029181674585126455,0.08668415733541165,0.0034646246062404865,0.0,0.08651562259175491,0.0,267.0,0.020096979079083165,0.003187279251963943
1698,8.49,-0.0028970695956851925,0.08574169008860409,0.0034880028807414017,0.0,0.08560222092347905,0.0,267.0,0.020482997316845712,0.003138547773671533
1699,8.495000000000001,-0.002877162676552862,0.08476370872601084,0.003505753747675824,0.0,0.08465656487935955,0.0,267.0,0.020579345359524794,0.0031974270684054736
1700,8.5,-0.0028566927928011998,0.0837495584447107,0.0035303836159976554,0.0,0.08367909564994425,0.0,267.0,0.02030424346109616,0.003157279165365734
1701,8.505,-0.002834225708016885,0.08270061395115781,0.0035597836613540453,0.0,0.08267032464563284,0.0,267.0,0.020742225965733913,0.0032052320079209115
1702,8.51,-0.0028103092513776205,0.08161735452724134,0.003584602021974162,0.0,0.08163083225087935,0.0,267.0,0.020259757268448413,0.0031684006907340273
1703,8.515,-0.002785175970330562,0.08049867634198553,0.0036088950954736914,0.0,0.08056126642500899,0.0,267.0,0.02028540436138313,0.0032311147630595615
1704,8.52,-0.002757293677830245,0.07934485804452712,0.003641390123820414,0.0,0.07946234115553966,0.0,267.0,0.020437033135136902,0.003175498499115096
1705,8.525,-0.002725710974821369,0.07815771942430616,0.0036783851159143694,0.0,0.07833483476991954,0.0,267.0,0.020581957624810694,0.0031485999753897093
1706,8.53,-0.0026915826350499324,0.0769372672016142,0.0037183925126285625,0.0,0.07717958811156768,0.0,267.0,0.02037667959196089,0.003133149288713238
1707,8.535,-0.0026568800549806194,0.07568459300063171,0.003759817819586763,0.0,0.07599750258613037,0.0,267.0,0.02052679337680818,0.003172938671264653
1708,8.540000000000001,-0.0026221046882596126,0.07440263852618802,0.0037968122512101283,0.0,0.07478953808383931,0.0,267.0,0.0205012535827033,0.0031472293172072783
1709,8.545,-0.002586274003284279,0.07309193106300792,0.0038371661376255515,0.0,0.07355671078388437,0.0,267.0,0.02056194351842299,0.0032150773352632874
1710,8.55,-0.0025503647376229114,0.07175149204392871,0.0038859099421369504,0.0,0.07230009084669002,0.0,267.0,0.020541274713415606,0.0031751793847791267
1711,8.555,-0.0025154701545111206,0.070382974855966,0.003932466794014565,0.0,0.07102079999999905,0.0,267.0,0.020282225351170448,0.003172444589176223
1712,8.56,-0.0024806892957083626,0.06898936901438729,0.003969321271418149,0.0,0.06972000902466767,0.0,267.0,0.020396485708967634,0.0031878753998265917
1713,8.565,-0.0024453242227300315,0.06757187514363716,0.004003190873093304,0.0,0.06839893514606055,0.0,267.0,0.0202626085848552,0.003205507072262301
1714,8.57,-0.0024105337350887593,0.06613105238578174,0.004038933150907184,0.0,0.06705883933695928,0.0,267.0,0.020616259391269365,0.0031453059429136414
1715,8.575000000000001,-0.0023774565394325308,0.06466925484748001,0.004067003905693955,0.0,0.0657010235378693,0.0,267.0,0.020186158034176883,0.00321457904399864
1716,8.58,-0.0023455733596996963,0.06318922993269845,0.004084516516551334,0.0,0.06432682780063892,0.0,267.0,0.020472606124548487,0.0031880714008032975
1717,8.585,-0.002314576749202225,0.06169287399534895,0.004098128149183162,0.0,0.06293762736127903,0.0,267.0,0.02025974340624845,0.003160291088668219
1718,8.59,-0.0022857407390084327,0.060181748402805144,0.004103871754345901,0.0,0.06153482964788669,0.0,267.0,0.020793441505627147,0.003175123175204723
1719,8.595,-0.0022602178761999157,0.05865799783555313,0.004095515485831953,0.0,0.06011987122957832,0.0,267.0,0.020471101467527713,0.0031856399609578217
1720,8.6,-0.0022378053216972355,0.05712420870012102,0.0040714183009917995,0.0,0.05869421471231878,0.0,267.0,0.020192732324650586,0.003194434280427759
1721,8.605,-0.0022182893616981524,0.055582295583955825,0.0040434728731467634,0.0,0.05725934558756188,0.0,267.0,0.020900375678745697,0.0032059579821286004
1722,8.61,-0.002200135897325272,0.05403401375118921,0.0040154484874945036,0.0,0.05581676903958584,0.0,267.0,0.020489506362594424,0.00319155185137866
1723,8.615,-0.0021820923739572207,0.05248140283119152,0.003983620706679656,0.0,0.05436800671743901,0.0,267.0,0.020684576826126323,0.0031891975776852607
1724,8.620000000000001,-0.0021649660528573196,0.05092519367536148,0.003950182434206749,0.0,0.052914593477379784,0.0,267.0,0.02086443306968777,0.0031838763877239107
1725,8.625,-0.0021490892658316777,0.04936616949390143,0.00391090451934159,0.0,0.05145807410172569,0.0,267.0,0.02035867109503523,0.003174805585075358
1726,8.63,-0.0021353431035076205,0.0478068305657439,0.0038667328418069,0.0,0.04999999999999874,0.0,267.0,0.02047894895662904,0.003186158361719256
1727,8.635,-0.0021244048395277207,0.04624983106688126,0.0038266249210812133,0.0,0.04854192589827126,0.0,267.0,0.02021697973976132,0.0031783286048505553
1728,8.64,-0.0021158469372895574,0.044698181138833414,0.0037902552498428714,0.0,0.047085406522617695,0.0,267.0,0.02043040293781819,0.003161208663077425
1729,8.645,-0.0021091011831137177,0.04315457800168145,0.0037535577419328626,0.0,0.04563199328255843,0.0,267.0,0.02076054903724017,0.0031546201257033613
1730,8.65,-0.0021046483887649987,0.041621736092948176,0.0037091017238297186,0.0,0.04418323096041163,0.0,267.0,0.020053388156569932,0.003181486344564023
1731,8.655,-0.002102606661096316,0.0401029801247533,0.0036651044059217764,0.0,0.0427406544124356,0.0,267.0,0.020400394571181545,0.0031949612154338522
1732,8.66,-0.002102215662250987,0.0386015990520641,0.0036378905080993516,0.0,0.04130578528767867,0.0,267.0,0.02023690594212012,0.003207652584252745
1733,8.665000000000001,-0.0021027289636796854,0.03711945508079484,0.003617121501068464,0.0,0.039880128770419215,0.0,267.0,0.02067968414961371,0.0031731179318125772
1734,8.67,-0.00210323705240728,0.03565917485325553,0.0035972183329913577,0.0,0.03846517035211028,0.0,267.0,0.020589863041373183,0.003128812677546832
1735,8.675,-0.002103032513504136,0.034222888385483416,0.0035608422941510406,0.0,0.03706237263871845,0.0,267.0,0.020329747433888202,0.003172126274407221
1736,8.68,-0.0021033113192665035,0.03281231451436361,0.003516711656401286,0.0,0.035673172199358005,0.0,267.0,0.020022891190126856,0.0032055804022066087
1737,8.685,-0.0021052997066311452,0.031428505101148516,0.0034870352267954026,0.0,0.034298976462128206,0.0,267.0,0.020478247138160384,0.0032021325825478974
1738,8.69,-0.0021080011759800833,0.030073433849361578,0.00346760629312812,0.0,0.03294116066303815,0.0,267.0,0.02036077927165198,0.0031751709911212933
1739,8.695,-0.002110318761614531,0.028748264552647913,0.0034400941397417363,0.0,0.03160106485393696,0.0,267.0,0.020443729326957233,0.0031966941581110533
1740,8.700000000000001,-0.0021132369798045596,0.027452275633186397,0.003404111075227903,0.0,0.030279990975329796,0.0,267.0,0.020451507165562675,0.003223085266842412
1741,8.705,-0.0021178002417361,0.026185779781117306,0.0033857959683742406,0.0,0.02897919999999804,0.0,267.0,0.020655821823584795,0.0031942297199597167
1742,8.71,-0.0021227838158408684,0.02495036465029274,0.003370217537672241,0.0,0.027699909153307445,0.0,267.0,0.020203487259364227,0.0031423214793120644
1743,8.715,-0.002126910456684999,0.023747564634428214,0.0033618000204096105,0.0,0.02644328921611272,0.0,267.0,0.020526207072715564,0.003192202785447336
1744,8.72,-0.002131178888203119,0.022575577557890532,0.003354819060247817,0.0,0.025210461916158167,0.0,267.0,0.020477586280188958,0.0031809473432428763
1745,8.725,-0.0021363805571153176,0.02143439094255629,0.003344084347607699,0.0,0.02400249741386712,0.0,267.0,0.02019952587272221,0.0031651778722836207
1746,8.73,-0.0021413592218677588,0.020327546602508653,0.003354139145215913,0.0,0.022820411888429815,0.0,267.0,0.020579496568243087,0.003150855600938675
1747,8.735,-0.002145005354970533,0.01925512431551298,0.003362346219493628,0.0,0.021665165230078054,0.0,267.0,0.020383030322037938,0.0031736263090173774
1748,8.74,-0.002148175683200727,0.0182164923559329,0.00334752113031365,0.0,0.02053765884445774,0.0,267.0,0.020632908900240488,0.003169535822311679
1749,8.745000000000001,-0.0021518605836639984,0.017213462773236432,0.0033191788642949974,0.0,0.019438733574988598,0.0,267.0,0.02047695710704229,0.0031729155706099604
1750,8.75,-0.002155142563706054,0.016249496035862104,0.003295398141855176,0.0,0.018369167749117676,0.0,267.0,0.02009903562619896,0.003150524672169899
1751,8.755,-0.0021566437365187316,0.015325669991010916,0.003270045580222993,0.0,0.01732967535436475,0.0,267.0,0.02057687751683985,0.003185795683053496
1752,8.76,-0.002156729707887026,0.01444187066484195,0.003239407989152716,0.0,0.016320904350052956,0.0,267.0,0.02070285221398911,0.0031881625796296477
1753,8.765,-0.0021557345391730724,0.01359881156469557,0.003218512671973881,0.0,0.015343435120638071,0.0,267.0,0.020089763017239887,0.0031737889207912504
1754,8.77,-0.002153061917245218,0.01279643271659193,0.0032224656169667597,0.0,0.014397779076518402,0.0,267.0,0.020264626304834048,0.003148797049083904
1755,8.775,-0.00214836451966388,0.012033076862147468,0.0032336484480934864,0.0,0.01348437740824271,0.0,267.0,0.020264385621310388,0.0031602831468153817
1756,8.78,-0.002142790627207688,0.011305948669518744,0.003238701430414992,0.0,0.012603599999997828,0.0,267.0,0.020359000608509786,0.0031677412327920347
1757,8.785,-0.0021374512558561534,0.010613390025145842,0.003244904456785466,0.0,0.011755744508294308,0.0,267.0,0.02050915394345236,0.003130561740268159
1758,8.790000000000001,-0.0021317912346505642,0.009955523923390686,0.003244855146877678,0.0,0.010941035611731653,0.0,267.0,0.020565625486635826,0.0032187923039738325
1759,8.795,-0.002124703104381612,0.009333647961171221,0.0032424523579585216,0.0,0.010159624437757864,0.0,267.0,0.020508386523860632,0.003182884682627509
1760,8.8,-0.002115287479557581,0.00874823290440379,0.003224968638013299,0.0,0.009411588172311025,0.0,267.0,0.020393128726869734,0.0031442039631520272
1761,8.805,-0.0021034121185507055,0.008199999051434509,0.0032314997763392642,0.0,0.008696929858251212,0.0,267.0,0.02045006418884156,0.0031784252840246553
1762,8.81,-0.002090537387096464,0.007686394427619942,0.003243163844906614,0.0,0.008015578388477773,0.0,267.0,0.0203266292614256,0.003191290952842827
1763,8.815,-0.0020780212915720657,0.007205632616812602,0.0032427521724786345,0.0,0.007367388699632049,0.0,267.0,0.020375801292534947,0.0032047272470908717
1764,8.82,-0.0020670320902884667,0.0067598896420180766,0.003267152835663516,0.0,0.0067521421722867014,0.0,267.0,0.020105286700518303,0.003183526794023293
1765,8.825000000000001,-0.0020583007480103415,0.0063480422430073945,0.003295030717501659,0.0,0.0061695472435177034,0.0,267.0,0.020667650238307897,0.0031754781815280563
1766,8.83,-0.002050613171512513,0.0059697955588596955,0.0033192888986339378,0.0,0.0056192402377666095,0.0,267.0,0.020643526801336597,0.00318143815915735
1767,8.835,-0.00204265596401303,0.005625817761395164,0.0033294413618320876,0.0,0.005100786421879722,0.0,267.0,0.02066383318485072,0.003160095348083049
1768,8.84,-0.002034474047180006,0.005315545428284641,0.003332788900600497,0.0,0.004613681290237759,0.0,267.0,0.020076691946606304,0.003172341311068097
1769,8.845,-0.0020261600479577644,0.0050374882439036105,0.003351378623978404,0.0,0.004157352085865984,0.0,267.0,0.02053275818935558,0.0031650327968356833
1770,8.85,-0.00201809325306484,0.0047879322841670475,0.003366425622510469,0.0,0.0037311595634266226,0.0,267.0,0.02068909073505072,0.003214759708907889
1771,8.855,-0.0020118257437982904,0.004565223920403093,0.003346865407882561,0.0,0.0033343999999981833,0.0,267.0,0.020549802053944022,0.0032249731692841066
1772,8.86,-0.0020051965428719717,0.004370142939830454,0.0033395248867169533,0.0,0.0029663074595278616,0.0,267.0,0.020459522549898045,0.003163845649717576
1773,8.865,-0.0019981935868342775,0.0042016467681989375,0.003375570812120959,0.0,0.002626056316881842,0.0,267.0,0.020660074224853886,0.0032217253209170073
1774,8.870000000000001,-0.0019922482416425314,0.004054358145041296,0.0033949272540196793,0.0,0.002312764047357696,0.0,267.0,0.020112198218608168,0.0032037380940933336
1775,8.875,-0.0019879996166085752,0.003926699618030905,0.003379353030462616,0.0,0.002025494287594354,0.0,267.0,0.020389727947339575,0.0031721804829255747
1776,8.88,-0.0019839968748860868,0.0038198112795332782,0.0033676070668072306,0.0,0.001763260173752057,0.0,267.0,0.02050663961678855,0.0031797250026748746
1777,8.885,-0.0019783811794199316,0.0037329781419591273,0.003343154843349349,0.0,0.0015250279628780117,0.0,267.0,0.02052782928419542,0.0031624936582785148
1778,8.89,-0.0019710016626742623,0.003665311961937431,0.003299017368646909,0.0,0.0013097209433505785,0.0,267.0,0.0203130594503012,0.0031958079332774837
1779,8.895,-0.001963041205601033,0.0036159162077577466,0.0032789746421578486,0.0,0.0011162236403010617,0.0,267.0,0.020597631124210092,0.0032158412906421402
1780,8.9,-0.0019552920369761244,0.0035820922711913886,0.003286701048315714,0.0,0.0009433863219174832,0.0,267.0,0.020768574102608656,0.003193845008918511
1781,8.905,-0.001948397468341481,0.0035606027817716595,0.003270203450829127,0.0,0.0007900298125260719,0.0,267.0,0.020432308622134486,0.003177015228638451
1782,8.91,-0.0019430099478914135,0.003550018270142852,0.00325677965700181,0.0,0.0006549506183479714,0.0,267.0,0.02040593549834121,0.0031350726195378846
1783,8.915000000000001,-0.0019396085738300883,0.003550279248370173,0.003281810575149472,0.0,0.0005369263718377759,0.0,267.0,0.02074598521417253,0.003129617777923084
1784,8.92,-0.0019383881590827425,0.0035604726163191817,0.0032711120412015123,0.0,0.00043472160049740083,0.0,267.0,0.020743160798587824,0.0031686912355295927
1785,8.925,-0.0019376447129618066,0.00358205152104097,0.0032315078706006113,0.0,0.00034709382606923356,0.0,267.0,0.020235263389181947,0.0031677144308778398
1786,8.93,-0.0019352715178867356,0.003616368538793364,0.0031848515516812955,0.0,0.0002727999999976305,0.0,267.0,0.0204202521709833,0.0031849285485162923
1787,8.935,-0.0019300517540171485,0.0036603489539047277,0.003151097279463614,0.0,0.0002106032810833547,0.0,267.0,0.020781761090998673,0.0031833149425168337
1788,8.94,-0.0019208680984500646,0.003710828625650093,0.0031401805804011956,0.0,0.00015928016119248767,0.0,267.0,0.020457818111786173,0.003211375066342294
1789,8.945,-0.0019075094394309367,0.0037645094005028055,0.00312733955060983,0.0,0.00011762794495728812,0.0,267.0,0.020359418626876326,0.0032223540270330323
1790,8.950000000000001,-0.0018913581121462128,0.003819988641489363,0.003105217504956289,0.0,8.447258934696222e-05,0.0,267.0,0.020518697247334305,0.003168591812184228
1791,8.955,-0.0018738176344622257,0.003875747493377794,0.003093805513710636,0.0,5.867690900496214e-05,0.0,267.0,0.020381011192632886,0.003170842467058901
1792,8.96,-0.0018550876271537955,0.003930040538714734,0.0031265266984818233,0.0,3.914915327740687e-05,0.0,267.0,0.020712530090096673,0.003158805580840433
1793,8.965,-0.001834959729912433,0.003981486490816383,0.0031504215228589814,0.0,2.4851960795935213e-05,0.0,267.0,0.020399434816641436,0.003164095866771137
1794,8.97,-0.0018144411547671977,0.004028895301618749,0.0031586080957023035,0.0,1.4811697548466896e-05,0.0,267.0,0.020753726417938018,0.003179285251488498
1795,8.975,-0.001795752312442325,0.004072363701087927,0.0031622062058464418,0.0,8.128184318056952e-06,0.0,267.0,0.020545694679731094,0.0031911114938797044
1796,8.98,-0.0017812274132040051,0.0041115808638189635,0.0031398485656655493,0.0,3.984819384683647e-06,0.0,267.0,0.02033060846692447,0.0031082826174117307
1797,8.985,-0.0017725954627566467,0.004143732356347923,0.003156792464689956,0.0,1.659102421669445e-06,0.0,267.0,0.020453112956865735,0.003189494326828913
1798,8.99,-0.0017687989415687351,0.004167239140259056,0.003169741262418073,0.0,5.335654380544952e-07,0.0,267.0,0.02023615766127045,0.0032140519995254844
1799,8.995000000000001,-0.0017697840922033844,0.004181639947518111,0.003135719720340971,0.0,1.0711671016849778e-07,0.0,267.0,0.020673695012136135,0.00315693062478366
1800,9.0,-0.00177667814864381,0.004187434429193276,0.003103608915522731,0.0,6.803573704416976e-09,0.0,267.0,0.020780482781221746,0.0031822443692576747
1801,9.005,-0.0017884721941762213,0.0041842993705410265,0.003085341364919218,0.0,0.0,0.0,267.0,0.02027410569500032,0.003161221501188513
1802,9.01,-0.0018028387602753054,0.0041719067130457765,0.0030920791707682153,0.0,0.0,0.0,267.0,0.020142275758439483,0.0031545099148594185
1803,9.015,-0.001817791972035519,0.004151869939346561,0.003119701477139087,0.0,0.0,0.0,267.0,0.02067577674171521,0.003179075499488089
1804,9.02,-0.0018329345344379549,0.004126626522182236,0.003139483817143056,0.0,0.0,0.0,267.0,0.020386501151549184,0.0031723323920533177
1805,9.025,-0.00184709164621941,0.004098246529017323,0.0031435953635108975,0.0,0.0,0.0,267.0,0.020282093318293597,0.003158055129372192
1806,9.03,-0.0018576705295243218,0.004067354411709397,0.003129520580500608,0.0,0.0,0.0,267.0,0.02059895204206603,0.00317549859192064
1807,9.035,-0.0018625687593845635,0.0040346537727216055,0.0030734560174592576,0.0,0.0,0.0,267.0,0.020276562545478882,0.0031565052119034336
1808,9.040000000000001,-0.001863744497641499,0.00400178447154201,0.0030496625543422924,0.0,0.0,0.0,267.0,0.020290453805265875,0.0031380925766605144
1809,9.045,-0.0018627793402074086,0.0039705347947933504,0.0030468934310251203,0.0,0.0,0.0,267.0,0.02049438026668248,0.0031885741818532347
1810,9.05,-0.0018620169993479754,0.003941064244378762,0.003024295042201553,0.0,0.0,0.0,267.0,0.020213503877134997,0.00314421035019182
1811,9.055,-0.0018634226958001595,0.003912528630541358,0.0030157557862110613,0.0,0.0,0.0,267.0,0.020382773530353282,0.0032451269733507052
1812,9.06,-0.001867805720134895,0.0038850065047505307,0.0030217191807374606,0.0,0.0,0.0,267.0,0.020703894174676118,0.00314604108338621
1813,9.065,-0.001874538214692419,0.003859040748909498,0.003025307117924319,0.0,0.0,0.0,267.0,0.02080668819614201,0.0031597567407664964
1814,9.07,-0.00188177154185104,0.0038353518107133735,0.0030266187875703956,0.0,0.0,0.0,267.0,0.020507349227469017,0.0031752920944535168
1815,9.075000000000001,-0.0018876965465394516,0.0038145986948361042,0.0030416109272150132,0.0,0.0,0.0,267.0,0.020537331077863697,0.0031840902193277752
1816,9.08,-0.0018924228106320115,0.0037952047967410333,0.0030356591656759756,0.0,0.0,0.0,267.0,0.02060858490084535,0.0031520865519133836
1817,9.085,-0.0018959358171613343,0.003775710874306334,0.0030276878733978187,0.0,0.0,0.0,267.0,0.02070046103450507,0.0031506160751291327
1818,9.09,-0.00189779662797197,0.003756405635625923,0.0030369279985274925,0.0,0.0,0.0,267.0,0.020662674242500078,0.0031707410187037433
1819,9.095,-0.001897620555914226,0.0037382896613462435,0.003046686982858984,0.0,0.0,0.0,267.0,0.020640974812081103,0.00314285432812337
1820,9.1,-0.0018951358325455412,0.003721847009927873,0.0030541336814068837,0.0,0.0,0.0,267.0,0.02038422563717073,0.0031950521390890925
1821,9.105,-0.0018917267532257752,0.0037059328024646667,0.003021691537901098,0.0,0.0,0.0,267.0,0.020798638852432612,0.0031427759771454475
1822,9.11,-0.0018888743862061704,0.0036893000938931966,0.0029884808848986326,0.0,0.0,0.0,267.0,0.020499321105156593,0.0031870974313360696
1823,9.115,-0.0018859879073255274,0.0036713003368278882,0.002995032653683155,0.0,0.0,0.0,267.0,0.020683308073815042,0.0031754139387363788
1824,9.120000000000001,-0.0018810143010781336,0.0036523158317392133,0.0030077083016051736,0.0,0.0,0.0,267.0,0.020353126823171374,0.003199865689810766
1825,9.125,-0.001872466177193777,0.0036324579129790764,0.0030315855486516535,0.0,0.0,0.0,267.0,0.0205398658299246,0.003161658485280839
1826,9.13,-0.00186053003424973,0.0036116103119825313,0.003037878839433096,0.0,0.0,0.0,267.0,0.020644263182367284,0.0031666708382959916
1827,9.135,-0.0018462726573365339,0.0035892272179940347,0.0030156106144088083,0.0,0.0,0.0,267.0,0.020313952668918323,0.003211179540341557
1828,9.14,-0.0018311784318876102,0.0035646738480633335,0.003011282240906166,0.0,0.0,0.0,267.0,0.020630419938253042,0.0031631023074105854
1829,9.145,-0.0018158568185000204,0.0035387170901015385,0.003012144890486586,0.0,0.0,0.0,267.0,0.020401217193000795,0.0031909675194346917
1830,9.15,-0.0018010445610368295,0.0035118771228821763,0.002985922411752305,0.0,0.0,0.0,267.0,0.0204503283325539,0.003209455783939515
1831,9.155,-0.001787484819036616,0.0034841931006451624,0.0029655384673442863,0.0,0.0,0.0,267.0,0.020600122083121775,0.003174002668058105
1832,9.16,-0.0017755846871636432,0.0034567096506920108,0.0029636890840411627,0.0,0.0,0.0,267.0,0.020291510955984682,0.0032198086869451685
1833,9.165000000000001,-0.0017653556707292169,0.0034311548893148362,0.0029494378617340154,0.0,0.0,0.0,267.0,0.02075477878670943,0.0031928794729121366
1834,9.17,-0.0017573523544628295,0.0034089654234245336,0.0029391431769131473,0.0,0.0,0.0,267.0,0.02056314244701988,0.003157483823917965
1835,9.175,-0.0017519561798971476,0.0033899857787726734,0.002956364292101732,0.0,0.0,0.0,267.0,0.020141265989645406,0.0031668701551116852
1836,9.18,-0.0017478117861210716,0.003374778479022261,0.002956628827518572,0.0,0.0,0.0,267.0,0.020239474064187513,0.003191171859693744
1837,9.185,-0.0017440192228726323,0.003364148334777192,0.002910458059279537,0.0,0.0,0.0,267.0,0.020157661696360518,0.0031932444115047574
1838,9.19,-0.0017422624549413709,0.0033575205056725786,0.002867900207587916,0.0,0.0,0.0,267.0,0.02091001743210743,0.003174953386201432
1839,9.195,-0.0017441867570799291,0.003353035060138411,0.002832870483337066,0.0,0.0,0.0,267.0,0.02047184894876372,0.003169670048159397
1840,9.200000000000001,-0.001750546192934403,0.0033491996509126456,0.002793589654230377,0.0,0.0,0.0,267.0,0.020677699322314263,0.0031786693349022885
1841,9.205,-0.0017602493437250779,0.0033457472865812336,0.0027904480643398265,0.0,0.0,0.0,267.0,0.020531411318989886,0.0031898970269395423
1842,9.21,-0.0017718275386468805,0.0033424338702562144,0.002807559683604861,0.0,0.0,0.0,267.0,0.020189502646420256,0.0031702196267754702
1843,9.215,-0.001783879483438185,0.0033398398273731806,0.0028214473820705357,0.0,0.0,0.0,267.0,0.020335031956076742,0.00317396021943429
1844,9.22,-0.0017952967475391333,0.0033380805755115006,0.002837474038785164,0.0,0.0,0.0,267.0,0.02070585412829018,0.003153712648485301
1845,9.225,-0.0018065764768124427,0.0033357533703904565,0.002815010932615645,0.0,0.0,0.0,267.0,0.02011684613132706,0.00317918283966025
1846,9.23,-0.0018180790751878366,0.003331199352093468,0.002774195747100237,0.0,0.0,0.0,267.0,0.0204296624746142,0.0031687272182289255
1847,9.235,-0.0018279791078814592,0.0033236936332389885,0.002755785913688245,0.0,0.0,0.0,267.0,0.020618466957877724,0.0031716584767105733
1848,9.24,-0.0018338732374681508,0.0033137495769591245,0.0027410836975710505,0.0,0.0,0.0,267.0,0.020183992470606652,0.003175951429952713
1849,9.245000000000001,-0.0018337871065527609,0.003301594743839294,0.002749798349382251,0.0,0.0,0.0,267.0,0.02049192076808269,0.0031923991894966504
1850,9.25,-0.0018280709986008992,0.003287262846151661,0.0027640386879463257,0.0,0.0,0.0,267.0,0.02021454137170426,0.00317939573859598
1851,9.255,-0.0018185052859161447,0.0032701420589986946,0.002742847387080876,0.0,0.0,0.0,267.0,0.020652415492737962,0.0031560233895778812
1852,9.26,-0.001806633030874871,0.003249291161392072,0.0027154943512671657,0.0,0.0,0.0,267.0,0.0202499629796699,0.0031657058305230345
1853,9.265,-0.0017928091937318542,0.003225082381808289,0.0026889072193427045,0.0,0.0,0.0,267.0,0.020386645710645523,0.0031761477833417476
1854,9.27,-0.0017774433802896631,0.0031983012481090096,0.0026680234035496245,0.0,0.0,0.0,267.0,0.02072558788743683,0.0031636322008128173
1855,9.275,-0.0017607474867220442,0.0031696449693757356,0.0026675369229242577,0.0,0.0,0.0,267.0,0.020789772074753014,0.0031391589041108517
1856,9.28,-0.0017430507310965723,0.0031398657665252594,0.0026549938041060864,0.0,0.0,0.0,267.0,0.020791256525280362,0.003192118438902168
1857,9.285,-0.0017242987107929729,0.0031102858349242083,0.0026469950719265082,0.0,0.0,0.0,267.0,0.02032708516197749,0.0031655274116276096
1858,9.290000000000001,-0.0017044506974255777,0.003082444243633734,0.0026722826619419117,0.0,0.0,0.0,267.0,0.020314701224620042,0.0031669227820438892
1859,9.295,-0.0016855347232727403,0.003056151458218777,0.0026850106679923015,0.0,0.0,0.0,267.0,0.020375741881325637,0.003173311208936315
1860,9.3,-0.0016692570853299074,0.003031486385808981,0.0027062835943259763,0.0,0.0,0.0,267.0,0.020607166050951014,0.003175252234654341
1861,9.305,-0.001655520895865172,0.003008734347820927,0.0027481799336392335,0.0,0.0,0.0,267.0,0.020927193633826262,0.003185540689036969
1862,9.31,-0.0016448130265036493,0.00298596580057389,0.002740095231689838,0.0,0.0,0.0,267.0,0.02039761673690979,0.003226070518289535
1863,9.315,-0.0016383685907223804,0.002961416253613866,0.0026934342849348394,0.0,0.0,0.0,267.0,0.020691215064832135,0.003208703582004246
1864,9.32,-0.0016364065410722198,0.0029362744218144827,0.0026923339312749576,0.0,0.0,0.0,267.0,0.020399648867861407,0.003207786288104443
1865,9.325000000000001,-0.001637584483303482,0.0029119111767852914,0.002718051469653942,0.0,0.0,0.0,267.0,0.020622851936718402,0.003175861337677039
1866,9.33,-0.001641382606040964,0.0028874770543126445,0.0026963250610732704,0.0,0.0,0.0,267.0,0.020312863344191474,0.0031457647526835506
1867,9.335,-0.001647881514556368,0.0028621450449523903,0.002658251087510389,0.0,0.0,0.0,267.0,0.02082042053225715,0.0031836203312499436
1868,9.34,-0.0016559159368419371,0.0028369994845830384,0.0026349409021900593,0.0,0.0,0.0,267.0,0.020618719883278874,0.00319552477796336
