,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
25,0.125,0.0011576599720780618,5.974078726798635e-05,0.0014217081736441393,0.0015250279628807955,0.0,0.0
26,0.13,0.0013427300712755073,7.037012869430834e-05,0.0014723552286044794,0.0017632601737548254,0.0,0.0
27,0.135,0.0015519909792764755,8.277968841278117e-05,0.0015136188835448846,0.002025494287597306,0.0,0.0
28,0.14,0.001788832656175701,9.633751909054413e-05,0.0015553803046666527,0.0023127640473608827,0.0,0.0
29,0.145,0.0020550950842502832,0.00011167987638759772,0.001597450268639038,0.002626056316884897,0.0,0.0
30,0.15,0.0023516566354752928,0.000129279351602326,0.0016363068429642081,0.002966307459531325,0.0,0.0
31,0.155,0.002678203304284889,0.00014769942727299926,0.0016717862218779051,0.0033344000000009614,0.0,0.0
32,0.16,0.003035230090712419,0.00016539239686091332,0.001708313548439314,0.0037311595634302703,0.0,0.0
33,0.165,0.0034244383636229127,0.0001827869143915235,0.0017464237476736747,0.0041573520858692896,0.0,0.0
34,0.17,0.0038473672912046923,0.00020035693059601632,0.0017857810881431267,0.0046136812902410375,0.0,0.0
35,0.17500000000000002,0.004303749715483666,0.00021667239928579993,0.0018258177522576186,0.005100786421882799,0.0,0.0
36,0.18,0.0047934086570101,0.0002301541268308248,0.001866059008750462,0.005619240237769719,0.0,0.0
37,0.185,0.005318046845752987,0.00024121247075069443,0.0019058839429463505,0.006169547243521104,0.0,0.0
38,0.19,0.005879205195626607,0.00025030378075159316,0.0019450285241127349,0.006752142172289888,0.0,0.0
39,0.195,0.0064777455339659566,0.00025588154340681945,0.001990562027839052,0.007367388699635571,0.0,0.0
40,0.2,0.007113506041442803,0.0002564427681420016,0.0020420020115329077,0.00801557838848117,0.0,0.0
41,0.20500000000000002,0.007787646009093109,0.0002527357649376342,0.00209592149939416,0.008696929858254501,0.0,0.0
42,0.21,0.008499412732992264,0.00024697899099748017,0.0021440410309799857,0.009411588172314252,0.0,0.0
43,0.215,0.00924916345999314,0.00024089718112930362,0.0021812432799854535,0.010159624437761212,0.0,0.0
44,0.22,0.010038904586876214,0.00023571824744069578,0.002215072979251571,0.010941035611735152,0.0,0.0
45,0.225,0.010867475370343656,0.00023073626677933833,0.0022457110259046535,0.011755744508297616,0.0,0.0
46,0.23,0.011733063895314401,0.00022528035924914585,0.002270271815523815,0.012603600000001266,0.0,0.0
47,0.23500000000000001,0.012637599665479605,0.00022077239794582705,0.0022970258215070684,0.013484377408245925,0.0,0.0
48,0.24,0.013582250364255699,0.00021840888470641247,0.0023297880034337027,0.01439777907652197,0.0,0.0
49,0.245,0.014564534531040233,0.0002172434305964581,0.002361758443396417,0.015343435120641295,0.0,0.0
50,0.25,0.015582001795101996,0.0002160850483212726,0.0023882906726692137,0.01632090435005644,0.0,0.0
51,0.255,0.016633174796867097,0.00021393253366582137,0.0024107924228651163,0.01732967535436803,0.0,0.0
52,0.26,0.01771797633257105,0.00021009287125951621,0.0024393768462169837,0.01836916774912134,0.0,0.0
53,0.265,0.018837045858902404,0.00020547342544051977,0.0024770192838040866,0.019438733574991887,0.0,0.0
54,0.27,0.019990522155242677,0.00020141905070487792,0.002522887754694197,0.02053765884446101,0.0,0.0
55,0.275,0.021176505463962245,0.0001989443263797246,0.0025826608386934563,0.021665165230081357,0.0,0.0
56,0.28,0.022393221668014322,0.00019877933379795632,0.0026609881014421186,0.022820411888432996,0.0,0.0
57,0.28500000000000003,0.023639152651592762,0.0002000978505565544,0.002763851715025327,0.02400249741387052,0.0,0.0
58,0.29,0.024909879393250216,0.00020187462553525505,0.0028709531805326985,0.025210461916161372,0.0,0.0
59,0.295,0.02620253550068321,0.00020357789321266996,0.0029758461419703806,0.02644328921611607,0.0,0.0
60,0.3,0.027516509929227398,0.00020498233225925715,0.003096162344936987,0.02769990915331063,0.0,0.0
61,0.305,0.028851402177938263,0.0002070438493657268,0.003241706093102023,0.02897920000000135,0.0,0.0
62,0.31,0.030205202034691642,0.00021085237498128122,0.0034062155660261606,0.030279990975332977,0.0,0.0
63,0.315,0.031574347494593126,0.00021627570967632415,0.0035735286048293063,0.03160106485393986,0.0,0.0
64,0.32,0.03295891984933957,0.00022222718322652035,0.0037648248719322364,0.032941160663041355,0.0,0.0
65,0.325,0.03435729677640511,0.00022745997504209793,0.003958587881474939,0.03429897646213109,0.0,0.0
66,0.33,0.035768746413353925,0.00023178124459873902,0.0041431156515186,0.035673172199361204,0.0,0.0
67,0.335,0.037192956028248826,0.0002362441128366263,0.004339649807898836,0.037062372638721364,0.0,0.0
68,0.34,0.038628159550208895,0.0002417558417812213,0.004536362014531521,0.03846517035211345,0.0,0.0
69,0.34500000000000003,0.0400741036886792,0.00024797235882836584,0.004737685258862229,0.039880128770422046,0.0,0.0
70,0.35000000000000003,0.0415299703717592,0.0002537405544840753,0.004945195934720179,0.04130578528768132,0.0,0.0
71,0.355,0.04299387374774426,0.00025893575364203806,0.005148427461453734,0.04274065441243846,0.0,0.0
72,0.36,0.04446449252418131,0.00026431113922546095,0.005330670347637934,0.044183230960414197,0.0,0.0
73,0.365,0.045941839616273634,0.00026956803988192966,0.005484914796321906,0.0456319932825613,0.0,0.0
74,0.37,0.0474258928817282,0.0002746670271387346,0.00564180997441477,0.04708540652262026,0.0,0.0
75,0.375,0.048915449852408165,0.00028061203978888515,0.005807204428199865,0.04854192589827408,0.0,0.0
76,0.38,0.050408628993520915,0.0002873231833159555,0.00595944399107281,0.05000000000000129,0.0,0.0
77,0.385,0.05190419391917983,0.00029370295304648956,0.006107557776743166,0.051458074101728465,0.0,0.0
78,0.39,0.0534011330054139,0.00029963794913483036,0.006251480312274101,0.05291459347738227,0.0,0.0
79,0.395,0.05489805521027879,0.00030616969001560484,0.006385200388375672,0.0543680067174413,0.0,0.0
80,0.4,0.0563931974587291,0.00031322711833356844,0.0065090307102577205,0.055816769039588265,0.0,0.0
81,0.405,0.05788518519039954,0.0003195739124950286,0.006619954596846687,0.05725934558756415,0.0,0.0
82,0.41000000000000003,0.05937278717661528,0.0003252565581768729,0.0067215865968672656,0.05869421471232114,0.0,0.0
83,0.41500000000000004,0.060854344907158506,0.0003314803752592768,0.006810351253487125,0.0601198712295804,0.0,0.0
84,0.42,0.062327800024095235,0.0003381636741158342,0.006880880630372061,0.06153482964788909,0.0,0.0
85,0.425,0.06379127500317457,0.00034390207975726984,0.006938026097328588,0.06293762736128106,0.0,0.0
86,0.43,0.06524325818582825,0.00034888832082934784,0.006992089618357263,0.06432682780064133,0.0,0.0
87,0.435,0.06668192229115374,0.00035461306032348063,0.007045581653929953,0.06570102353787133,0.0,0.0
88,0.44,0.06810517998734836,0.0003610451066915271,0.007095717668891723,0.0670588393369611,0.0,0.0
89,0.445,0.06951139593968018,0.0003667092848010106,0.007143584393712752,0.06839893514606246,0.0,0.0
90,0.45,0.07089924681838664,0.00037172966526772405,0.007193768911137998,0.06972000902466952,0.0,0.0
91,0.455,0.07226702213501777,0.0003775709149784495,0.007247603277333134,0.0710208000000011,0.0,0.0
92,0.46,0.07361245951190143,0.000384203960257044,0.007308579498014326,0.0723000908466917,0.0,0.0
93,0.465,0.0749344685470621,0.000390175306078526,0.00737389308954217,0.07355671078388631,0.0,0.0
94,0.47000000000000003,0.07623285581543067,0.00039549746060287195,0.007434516985923625,0.07478953808384092,0.0,0.0
95,0.47500000000000003,0.07750575288853702,0.00040151457134265326,0.007493090043564743,0.07599750258613186,0.0,0.0
96,0.48,0.07874987962308125,0.0004081426045113101,0.007557995577229992,0.07717958811156928,0.0,0.0
97,0.485,0.07996404878432964,0.00041376256742510617,0.007629202825560305,0.07833483476992087,0.0,0.0
98,0.49,0.08114976111054754,0.00041794152444905364,0.00769174494350868,0.07946234115554124,0.0,0.0
99,0.495,0.08230569998161759,0.0004221627913107893,0.007740735554906443,0.08056126642501027,0.0,0.0
100,0.5,0.08342874972452616,0.00042791157786104656,0.007789380141375114,0.08163083225088075,0.0,0.0
101,0.505,0.08451941894859204,0.00043485879007151905,0.00783608090832509,0.08267032464563417,0.0,0.0
102,0.51,0.085578362128383,0.0004425656263293652,0.007878613692263656,0.0836790956499458,0.0,0.0
103,0.515,0.08660352276262767,0.000452366133538076,0.007921955221656512,0.08465656487936102,0.0,0.0
104,0.52,0.08759269847976288,0.00046397436949411795,0.007964724776827527,0.08560222092348013,0.0,0.0
105,0.525,0.08854483836768996,0.00047554911877316353,0.008005756207792794,0.08651562259175616,0.0,0.0
106,0.53,0.08946202088594214,0.0004866000880146232,0.008034033056052154,0.0873964000000006,0.0,0.0
107,0.535,0.09034316324131764,0.0004985821465242417,0.008049294843294124,0.08824425549170423,0.0,0.0
108,0.54,0.09118602855575918,0.0005126390857344783,0.008063248178533936,0.08905896438826688,0.0,0.0
109,0.545,0.09199157035266417,0.0005279242604134933,0.00808063231466568,0.08984037556224089,0.0,0.0
110,0.55,0.09276119301663888,0.0005435999412641933,0.008103545506385385,0.09058841182768773,0.0,0.0
111,0.555,0.0934947140759902,0.0005608031705076092,0.008129513579949295,0.09130307014174721,0.0,0.0
112,0.56,0.09419147509287706,0.0005806280305708824,0.008158317567523594,0.09198442161152043,0.0,0.0
113,0.5650000000000001,0.09485280654095418,0.000602200199948713,0.008194007187749066,0.09263261130036615,0.0,0.0
114,0.5700000000000001,0.09548007646418136,0.000624671761277406,0.008240229225189268,0.09324785782771183,0.0,0.0
115,0.5750000000000001,0.09607342344079475,0.0006491334161822966,0.008290037830003028,0.09383045275648061,0.0,0.0
116,0.58,0.09663211063998799,0.0006766690484285512,0.008345368151022827,0.09438075976223192,0.0,0.0
117,0.585,0.09715810208562359,0.000706354409124632,0.00840535517515184,0.09489921357811881,0.0,0.0
118,0.59,0.097653889690784,0.0007370574421861524,0.00846320474905161,0.09538631870976055,0.0,0.0
119,0.595,0.098117881820629,0.0007695149278612681,0.008526495832790401,0.0958426479141321,0.0,0.0
120,0.6,0.09854904025826706,0.0008043768508716136,0.008594167027596735,0.09626884043657147,0.0,0.0
121,0.605,0.09894940157406622,0.0008405408723747294,0.008656969930974787,0.09666560000000035,0.0,0.0
122,0.61,0.09932145608881862,0.000876896210326774,0.00870568248638358,0.09703369254047023,0.0,0.0
123,0.615,0.09966342703412205,0.0009140649625308355,0.008750972759827691,0.09737394368311603,0.0,0.0
124,0.62,0.09997377789149486,0.0009525856069165663,0.008804037735243539,0.09768723595264084,0.0,0.0
125,0.625,0.10025458395932944,0.0009913868394315502,0.00886789703075852,0.09797450571240374,0.0,0.0
126,0.63,0.10050924846037615,0.0010295344173093302,0.008930165544114991,0.09823673982624603,0.0,0.0
127,0.635,0.10073792165601973,0.001067839539513271,0.008989106647593254,0.09847497203712052,0.0,0.0
128,0.64,0.10093962950757766,0.0011071844049019175,0.009058554741241953,0.09869027905664796,0.0,0.0
129,0.645,0.1011172209975112,0.0011467799512745408,0.009126329601649117,0.09888377635969703,0.0,0.0
130,0.65,0.10127302424401315,0.001185839812381429,0.009182913945533626,0.09905661367808039,0.0,0.0
131,0.655,0.10140709525708698,0.0012252003990451785,0.009238392554005381,0.09920997018747135,0.0,0.0
132,0.66,0.10151958986323699,0.001265697750272793,0.00930437960304617,0.0993450493816499,0.0,0.0
133,0.665,0.10161296056621477,0.0013065439210337136,0.009374436218485828,0.09946307362816098,0.0,0.0
134,0.67,0.10168950686469475,0.001346939186283545,0.009435567798778605,0.09956527839949958,0.0,0.0
135,0.675,0.10175016858346245,0.0013875722681186765,0.009491191302915362,0.09965290617392952,0.0,0.0
136,0.68,0.10179570253553911,0.0014291434817183233,0.009547291892888379,0.09972719999999935,0.0,0.0
137,0.685,0.10182783873432219,0.001470858430705611,0.009606635372765767,0.09978939671891407,0.0,0.0
138,0.6900000000000001,0.10184845827885243,0.0015119561675445315,0.009670627975151955,0.09984071983880494,0.0,0.0
139,0.6950000000000001,0.10185902716840849,0.0015532288827550056,0.009731834502433583,0.09988237205503925,0.0,0.0
140,0.7000000000000001,0.10186058360769323,0.0015955085479628852,0.00979360902392516,0.09991552741065002,0.0,0.0
141,0.705,0.1018548519099778,0.0016380458946245507,0.009856013322474247,0.09994132309099202,0.0,0.0
142,0.71,0.10184363136229514,0.001680015933193494,0.009916680315186029,0.09996085084672002,0.0,0.0
143,0.715,0.10182775208068665,0.0017220043474449396,0.00996850760903905,0.09997514803920104,0.0,0.0
144,0.72,0.10180793027725554,0.001764674700760152,0.010010153277625153,0.09998518830244851,0.0,0.0
145,0.725,0.10178577050849193,0.0018071234497660633,0.0100532301116607,0.09999187181568026,0.0,0.0
146,0.73,0.1017630416721344,0.0018484563688983874,0.010104693146761405,0.09999601518061318,0.0,0.0
147,0.735,0.10174011654269433,0.001889446150745197,0.010155157119368773,0.0999983408975762,0.0,0.0
148,0.74,0.10171718189892415,0.0019309539645016233,0.0102020724227194,0.0999994664345607,0.0,0.0
149,0.745,0.10169587020541297,0.001972081910903928,0.010254321338222638,0.09999989288328948,0.0,0.0
150,0.75,0.10167793849790262,0.002011851072984016,0.010314219470282425,0.09999999319642416,0.0,0.0
151,0.755,0.10166318921608974,0.0020508532588799327,0.010364918810595009,0.1,0.0,0.0
152,0.76,0.10165099931708046,0.0020897554279398546,0.010403687623756704,0.1,6.803576367416157e-09,0.0
153,0.765,0.10164287672304181,0.0021274233618841947,0.010452382807527017,0.1,1.0711671169230624e-07,0.0
154,0.77,0.10164027407901613,0.0021627986291363178,0.010516389394102635,0.1,5.335654401036096e-07,0.0
155,0.775,0.10164216612560527,0.0021967783786858647,0.010573859540767129,0.1,1.6591024239881507e-06,0.0
156,0.78,0.10164706309068677,0.002230240827340726,0.010608288117949725,0.1,3.9848193874611456e-06,0.0
157,0.785,0.10165589613722015,0.00226203340454409,0.010642920289273265,0.1,8.128184320207086e-06,0.0
158,0.79,0.10166945581623418,0.0022913636152369636,0.010692467209814292,0.1,1.4811697552102502e-05,0.0
159,0.795,0.10168642422982395,0.002319552750833662,0.010750417992761148,0.1,2.485196079903214e-05,0.0
160,0.8,0.1017051283646961,0.0023479906082758454,0.010794331107098782,0.1,3.914915328031014e-05,0.0
161,0.805,0.10172433869892439,0.0023780460214039797,0.010818010313400094,0.1,5.867690900811751e-05,0.0
162,0.81,0.10174335853547992,0.002410842349068879,0.010835023447755197,0.1,8.44725893493679e-05,0.0
163,0.8150000000000001,0.10176283212181282,0.0024460965116066607,0.010860777643342055,0.1,0.00011762794496041232,0.0
164,0.8200000000000001,0.1017835233897108,0.0024837060797375985,0.010891779067363971,0.1,0.00015928016119499567,0.0
165,0.8250000000000001,0.10180471556528736,0.002525012291264328,0.010908085825922268,0.1,0.00021060328108587527,0.0
166,0.8300000000000001,0.10182570001622195,0.002571500501163339,0.01090655876269792,0.1,0.0002728000000005131,0.0
167,0.835,0.10184674604477917,0.0026256366548821357,0.010903163894661535,0.1,0.00034709382607125494,0.0
168,0.84,0.10186816900639159,0.002689595098944815,0.01090345254607651,0.1,0.00043472160050040336,0.0
169,0.845,0.10188901198905385,0.002764728632406766,0.010905580819166275,0.1,0.0005369263718406093,0.0
170,0.85,0.10190846989505024,0.0028525154227982785,0.010914420839038728,0.1,0.0006549506183509659,0.0
171,0.855,0.1019269745021104,0.0029552250135613817,0.01093286961544584,0.1,0.000790029812529251,0.0
172,0.86,0.10194509824465775,0.0030740827562894062,0.010951435683411238,0.1,0.0009433863219207043,0.0
173,0.865,0.1019621661892377,0.0032096042648677367,0.01095849430260633,0.1,0.0011162236403037618,0.0
174,0.87,0.10197722996957828,0.0033635819591003526,0.010957064857983515,0.1,0.001309720943353157,0.0
175,0.875,0.10199070457696864,0.003536949311293371,0.010959255336639205,0.1,0.0015250279628807955,0.0
176,0.88,0.10200330162269425,0.0037287309711981787,0.010954161486481597,0.1,0.0017632601737548254,0.0
177,0.885,0.10201521221204317,0.003941151133078572,0.010941558602770957,0.1,0.002025494287597306,0.0
178,0.89,0.10202640348156587,0.0041772988477432405,0.010930770120000807,0.1,0.0023127640473608827,0.0
179,0.895,0.10203569898452985,0.004438486519761394,0.010917879221448119,0.1,0.002626056316884897,0.0
180,0.9,0.10204220523413524,0.004725644248128905,0.010897543422271503,0.1,0.0029663074595313262,0.0
181,0.905,0.10204630025817749,0.005041004345006626,0.010871130422638611,0.1,0.003334400000000964,0.0
182,0.91,0.10204827983895262,0.0053874452370620204,0.01084565635681647,0.1,0.003731159563430271,0.0
183,0.915,0.10204716338689389,0.005765927645718742,0.010820096204086619,0.1,0.004157352085869293,0.0
184,0.92,0.10204243977100584,0.006176152534132082,0.010781891219966396,0.1,0.004613681290241039,0.0
185,0.925,0.10203512382027949,0.0066200348462853685,0.010727952113481818,0.1,0.0051007864218828025,0.0
186,0.93,0.10202599800992937,0.0071011184662542895,0.010677621175727568,0.1,0.005619240237769721,0.0
187,0.935,0.10201432564977915,0.007618994683089734,0.010634486830178355,0.1,0.006169547243521111,0.0
188,0.9400000000000001,0.10199956046615491,0.008172310662852119,0.010596641070116866,0.1,0.006752142172289891,0.0
189,0.9450000000000001,0.10198309945658492,0.008761078758285131,0.010557915162961666,0.1,0.007367388699635574,0.0
190,0.9500000000000001,0.10196598819169889,0.009386088673779167,0.010516321004456241,0.1,0.008015578388481171,0.0
191,0.9550000000000001,0.10194748383708019,0.010046738336181884,0.010473120760387861,0.1,0.008696929858254512,0.0
192,0.96,0.10192693623253833,0.010741788807602074,0.010427712152744743,0.1,0.009411588172314262,0.0
193,0.965,0.10190566848965067,0.011471680522730962,0.010375834187446467,0.1,0.010159624437761212,0.0
194,0.97,0.10188471796829894,0.01223725036811472,0.010315388016456999,0.1,0.010941035611735149,0.0
195,0.975,0.10186330667451736,0.013038290229898341,0.010250189149618925,0.1,0.011755744508297613,0.0
196,0.98,0.10184072017191309,0.01387370571580046,0.010180103648250843,0.1,0.012603600000001266,0.0
197,0.985,0.10181826606164651,0.014745314659977355,0.010113424563597513,0.1,0.013484377408245922,0.0
198,0.99,0.1017967966212959,0.015654099037163263,0.01005236550397078,0.1,0.014397779076521955,0.0
199,0.995,0.10177520199332107,0.0165978090320229,0.009987021349838681,0.1,0.015343435120641295,0.0
200,1.0,0.10175243828860286,0.017575423081820914,0.009918694856380117,0.1,0.01632090435005644,0.0
201,1.0050000000000001,0.10172947714452411,0.01858874703473677,0.009855753662029667,0.1,0.01732967535436803,0.0
202,1.01,0.10170691807678219,0.01963891920511477,0.009800805679298695,0.1,0.018369167749121354,0.0
203,1.0150000000000001,0.10168352558386841,0.020724477062191243,0.009749929514989196,0.1,0.019438733574991887,0.0
204,1.02,0.1016580808527476,0.02184394826111551,0.00970165368207696,0.1,0.020537658844461036,0.0
205,1.025,0.10163223043638514,0.022996320962429886,0.00965471540920324,0.1,0.021665165230081357,0.0
206,1.03,0.10160769942740985,0.024181016012847317,0.009610250517112003,0.1,0.022820411888432972,0.0
207,1.035,0.10158496834365334,0.02539609541131908,0.009567389762591744,0.1,0.02400249741387052,0.0
208,1.04,0.1015641654749639,0.02663906441997475,0.009522919760604365,0.1,0.025210461916161355,0.0
209,1.045,0.10154388924861814,0.02790865521614238,0.009475761371864191,0.1,0.026443289216116075,0.0
210,1.05,0.10152287840126328,0.029204149773276726,0.00942731169436613,0.1,0.027699909153310612,0.0
211,1.055,0.10150134215573156,0.030523593896344108,0.009377537625004293,0.1,0.028979200000001364,0.0
212,1.06,0.10147955163895825,0.03186412935155842,0.009320088413309563,0.1,0.030279990975332963,0.0
213,1.065,0.10145622920008658,0.033224420400072605,0.009255576280997744,0.1,0.03160106485393986,0.0
214,1.07,0.10143026684688854,0.03460403538215515,0.009191602853255362,0.1,0.03294116066304134,0.0
215,1.075,0.10140210140521107,0.03600102528225301,0.009129183778025112,0.1,0.03429897646213113,0.0
216,1.08,0.10137267700798978,0.03741293822402205,0.009064023355557213,0.1,0.03567317219936122,0.0
217,1.085,0.10134405812609312,0.03883882626391572,0.008996950233365697,0.1,0.03706237263872134,0.0
218,1.09,0.10131810270830213,0.04027825501376199,0.008937098966027018,0.1,0.03846517035211337,0.0
219,1.095,0.10129547845752944,0.04172928588763984,0.008887528574734013,0.1,0.03988012877042209,0.0
220,1.1,0.10127654077053269,0.04318962485790214,0.008845867912500353,0.1,0.041305785287681286,0.0
221,1.105,0.10126001082852379,0.044657937946697514,0.008810762150940976,0.1,0.04274065441243846,0.0
222,1.11,0.10124467241624735,0.04613314954369345,0.0087806383784858,0.1,0.044183230960414197,0.0
223,1.115,0.10123086115084619,0.047613306479398765,0.008755196437164332,0.1,0.04563199328256133,0.0
224,1.12,0.10121897421372612,0.049096191025589285,0.00873286752945049,0.1,0.04708540652262026,0.0
225,1.125,0.10120778803987031,0.05058050149289403,0.0087146757551399,0.1,0.04854192589827405,0.0
226,1.1300000000000001,0.10119627467270835,0.05206531339447128,0.008703661164574918,0.1,0.05000000000000129,0.0
227,1.135,0.10118497281314885,0.05354874783959825,0.008704509541715704,0.1,0.05145807410172845,0.0
228,1.1400000000000001,0.10117452958227746,0.05502891917757243,0.00871404533463791,0.1,0.05291459347738227,0.0
229,1.145,0.10116399239882887,0.056504616021534365,0.008741669452597122,0.1,0.05436800671744127,0.0
230,1.1500000000000001,0.1011527117665297,0.0579751221676958,0.00879444925705229,0.1,0.055816769039588265,0.0
231,1.155,0.10114171464278231,0.059438822595629624,0.008873672727052731,0.1,0.05725934558756415,0.0
232,1.16,0.10113211278757138,0.06089493101719248,0.008965082261092716,0.1,0.05869421471232114,0.0
233,1.165,0.10112349182180541,0.06234392082110802,0.009060087913704995,0.1,0.060119871229580485,0.0
234,1.17,0.10111449831370109,0.06378429038769493,0.009168926977566234,0.1,0.06153482964788909,0.0
235,1.175,0.10110377553948459,0.06521494442417723,0.00929039584139384,0.1,0.06293762736128106,0.0
236,1.18,0.10109149794087423,0.06663604096977126,0.009429709697298831,0.1,0.06432682780064125,0.0
237,1.185,0.10107903415416304,0.0680477205151594,0.009561925621281022,0.1,0.06570102353787138,0.0
238,1.19,0.10106660090032477,0.06944888083687337,0.009687456306323564,0.1,0.0670588393369611,0.0
239,1.195,0.10105341340675657,0.07083790723122813,0.009829112862971584,0.1,0.06839893514606252,0.0
240,1.2,0.10103876297030781,0.07221357922365011,0.009999083053416753,0.1,0.06972000902466952,0.0
241,1.205,0.10102301467813413,0.0735759121887784,0.010178964900272012,0.1,0.0710208000000011,0.0
242,1.21,0.10100664943635326,0.07492520082024749,0.010354126484106926,0.1,0.07230009084669176,0.0
243,1.215,0.10098953236631865,0.07626048166252647,0.010529610846992367,0.1,0.07355671078388637,0.0
244,1.22,0.10097148399325685,0.07758003136733514,0.010685659091135606,0.1,0.07478953808384098,0.0
245,1.225,0.10095278871644232,0.07888065786273968,0.01084241708499036,0.1,0.0759975025861317,0.0
246,1.23,0.10093373026630578,0.0801615037350379,0.01100716470975234,0.1,0.07717958811156928,0.0
247,1.235,0.10091397062666135,0.08142224818805034,0.011147324205469784,0.1,0.07833483476992087,0.0
248,1.24,0.10089400143580232,0.08266003454639498,0.011266375935051283,0.1,0.07946234115554124,0.0
249,1.245,0.10087425177873777,0.08387280083131178,0.01138350577202443,0.1,0.08056126642501027,0.0
250,1.25,0.10085408981054844,0.08505759038334344,0.011513354714552268,0.1,0.08163083225088075,0.0
251,1.2550000000000001,0.10083286478541367,0.08621292713445552,0.011634406311027549,0.1,0.08267032464563417,0.0
252,1.26,0.10081107097569253,0.08733913629024974,0.011731069850967805,0.1,0.08367909564994569,0.0
253,1.2650000000000001,0.10078926652777533,0.08843536181690363,0.011804218569198147,0.1,0.08465656487936102,0.0
254,1.27,0.10076794144891918,0.08949906211830458,0.011852897386853063,0.1,0.08560222092348013,0.0
255,1.2750000000000001,0.1007487039547292,0.09052190661614096,0.011909551298650083,0.1,0.08651562259175616,0.0
256,1.28,0.10073330360231121,0.09150048954082804,0.011976618040986264,0.1,0.0873964000000006,0.0
257,1.285,0.10072134350076753,0.09244141465427898,0.012015752842274158,0.1,0.08824425549170423,0.0
258,1.29,0.10071120242901371,0.09334221901397666,0.012028350085810671,0.1,0.08905896438826677,0.0
259,1.295,0.10070149908307148,0.0941973954147085,0.012035801580995818,0.1,0.08984037556224089,0.0
260,1.3,0.1006922630975693,0.09500828152656542,0.012035285287341707,0.1,0.0905884118276874,0.0
261,1.305,0.10068345415413121,0.09577659563497165,0.012023996850446469,0.1,0.09130307014174721,0.0
262,1.31,0.10067317205767302,0.09650064094752782,0.012007602321044274,0.1,0.09198442161152076,0.0
263,1.315,0.10065966434498674,0.09717957667217826,0.01198845081055464,0.1,0.09263261130036615,0.0
264,1.32,0.10064322301698056,0.09781688892376784,0.011956314805274005,0.1,0.09324785782771161,0.0
265,1.325,0.10062427228587466,0.09841417415903383,0.011913497866342816,0.1,0.09383045275648061,0.0
266,1.33,0.10060333035025575,0.09897239037284468,0.011865238762852249,0.1,0.09438075976223192,0.0
267,1.335,0.1005824503064438,0.09949045787738725,0.011818138778080698,0.1,0.09489921357811881,0.0
268,1.34,0.10056371225210105,0.09996829209797031,0.01177266037314315,0.1,0.09538631870976055,0.0
269,1.345,0.10054735690384535,0.10040926960820432,0.011719567436491137,0.1,0.09584264791413255,0.0
270,1.35,0.10053308053288519,0.10081509587460145,0.011658978316601952,0.1,0.09626884043657147,0.0
271,1.355,0.10052170492690478,0.10118714675270525,0.011595841007320012,0.1,0.09666560000000013,0.0
272,1.36,0.10051387087839735,0.1015270959074017,0.011531998189895485,0.1,0.09703369254047023,0.0
273,1.365,0.1005083228627058,0.10183551307728252,0.011466903026905935,0.1,0.0973739436831158,0.0
274,1.37,0.10050379482820919,0.10211278634359974,0.011401257841476234,0.1,0.09768723595264084,0.0
275,1.375,0.1005009027783717,0.10236061732585115,0.011337038216607325,0.1,0.09797450571240396,0.0
276,1.3800000000000001,0.10050024086456118,0.10258080979055856,0.011275190735829527,0.1,0.09823673982624603,0.0
277,1.385,0.10050054028005524,0.10277378196868488,0.01121530461428081,0.1,0.09847497203712052,0.0
278,1.3900000000000001,0.10050052136310728,0.1029399428050807,0.011157581495164229,0.1,0.09869027905664796,0.0
279,1.395,0.10050076718067963,0.1030811821100619,0.011102081885718781,0.1,0.09888377635969747,0.0
280,1.4000000000000001,0.10050185527713844,0.10319932188495956,0.011049788846297318,0.1,0.09905661367808039,0.0
281,1.405,0.1005025006297893,0.10329440554489366,0.011005967010894672,0.1,0.09920997018747224,0.0
282,1.41,0.10050139195539758,0.10336700449855327,0.010971066679624757,0.1,0.0993450493816499,0.0
283,1.415,0.1004991000326854,0.10341942734084036,0.010940898009630723,0.1,0.09946307362816009,0.0
284,1.42,0.10049641387766209,0.10345423206533304,0.010907914552058305,0.1,0.09956527839949958,0.0
285,1.425,0.10049409905452521,0.1034731804750005,0.010873599053140002,0.1,0.09965290617392863,0.0
286,1.43,0.10049256635056442,0.10347719807411342,0.010845883044248479,0.1,0.09972719999999935,0.0
287,1.435,0.10049078855709277,0.10346658344379546,0.010823317274422019,0.1,0.09978939671891363,0.0
288,1.44,0.10048772413531842,0.10344160084640634,0.010805821722867898,0.1,0.09984071983880494,0.0
289,1.445,0.10048385179471363,0.10340418948194882,0.010786965640900805,0.1,0.0998823720550388,0.0
290,1.45,0.10047868565516578,0.10335652764726469,0.010766673261752072,0.1,0.09991552741065002,0.0
291,1.455,0.10047178327203689,0.10330057982317313,0.010751429287161258,0.1,0.09994132309099157,0.0
292,1.46,0.10046396313056906,0.10323836407933715,0.010732209159303313,0.1,0.09996085084672046,0.0
293,1.465,0.10045456846188956,0.10317087815272968,0.010709002885367181,0.1,0.09997514803920104,0.0
294,1.47,0.10044349224478027,0.10309932559026674,0.010685392986237581,0.1,0.09998518830244807,0.0
295,1.475,0.10043088839973946,0.10302492449379684,0.01066094499288604,0.1,0.09999187181568026,0.0
