,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2
260,1.3,0.09917994625410137,0.09304708077703597,-0.021098879670043567,0.1,0.0905884118276874,0.0
261,1.305,0.09917870385751727,0.09356350276015765,-0.021237561565497293,0.1,0.09130307014174721,0.0
262,1.31,0.0991731702425641,0.09404567715836297,-0.021350353456822072,0.1,0.09198442161152076,0.0
263,1.315,0.09916377433234526,0.09449448856209433,-0.02146589399234455,0.1,0.09263261130036615,0.0
264,1.32,0.09915223062103166,0.09490959711417506,-0.021599618094520177,0.1,0.09324785782771161,0.0
265,1.325,0.0991406574635205,0.0952895828180654,-0.02173810825114636,0.1,0.09383045275648061,0.0
266,1.33,0.09913029114124004,0.09563406555397444,-0.021883486109687843,0.1,0.09438075976223192,0.0
267,1.335,0.09912148350886571,0.09594375827237071,-0.02201926538797088,0.1,0.09489921357811881,0.0
268,1.34,0.09911315403917938,0.09622017584515243,-0.022126581549571027,0.1,0.09538631870976055,0.0
269,1.345,0.09910416441505081,0.09646671736708026,-0.02222294420284634,0.1,0.09584264791413255,0.0
270,1.35,0.09909361791400792,0.09668551800252986,-0.02230998894188831,0.1,0.09626884043657147,0.0
271,1.355,0.09908121214222416,0.09687797908366254,-0.022416577173500173,0.1,0.09666560000000013,0.0
272,1.36,0.09906729624404728,0.09704489962909889,-0.022528386277143108,0.1,0.09703369254047023,0.0
273,1.365,0.09905290613926877,0.09718702664240247,-0.02265294691152233,0.1,0.0973739436831158,0.0
274,1.37,0.09903845563352748,0.09730690378366401,-0.02279728981311762,0.1,0.09768723595264084,0.0
275,1.375,0.09902424276994524,0.09740639019217015,-0.02293829897930899,0.1,0.09797450571240396,0.0
276,1.3800000000000001,0.0990106832080408,0.09748765296006218,-0.023094539492195188,0.1,0.09823673982624603,0.0
277,1.385,0.09899872500263533,0.09755260815015723,-0.02323651701095567,0.1,0.09847497203712052,0.0
278,1.3900000000000001,0.09898957458405994,0.09760261086898565,-0.023377954689717553,0.1,0.09869027905664796,0.0
279,1.395,0.09898372387114275,0.09763886554708162,-0.02350961491648308,0.1,0.09888377635969747,0.0
280,1.4000000000000001,0.09898088220937475,0.09766296453580127,-0.02362288394234231,0.1,0.09905661367808039,0.0
281,1.405,0.09898136314520868,0.09767631877791945,-0.023758454851825875,0.1,0.09920997018747224,0.0
282,1.41,0.09898578278169035,0.09767907481814585,-0.023881562038317882,0.1,0.0993450493816499,0.0
283,1.415,0.09899405743489634,0.09767217379139706,-0.0240056136420204,0.1,0.09946307362816009,0.0
284,1.42,0.09900540749514279,0.09765735346402796,-0.024128607216363236,0.1,0.09956527839949958,0.0
285,1.425,0.0990190130072155,0.09763643913223635,-0.024246163850365526,0.1,0.09965290617392863,0.0
286,1.43,0.09903391005837332,0.09761133840317657,-0.024357470283788308,0.1,0.09972719999999935,0.0
287,1.435,0.09904925174791063,0.09758379808466312,-0.024436290968336025,0.1,0.09978939671891363,0.0
288,1.44,0.09906478770646535,0.09755491179781813,-0.02452356461766529,0.1,0.09984071983880494,0.0
289,1.445,0.09908021806494795,0.09752508418370284,-0.024612357162108398,0.1,0.0998823720550388,0.0
290,1.45,0.09909499172844916,0.09749478831269631,-0.024718329291584396,0.1,0.09991552741065002,0.0
291,1.455,0.09910880710066403,0.09746406469131037,-0.024867585814674614,0.1,0.09994132309099157,0.0
292,1.46,0.09912164455495737,0.09743224252400012,-0.02500939092016593,0.1,0.09996085084672046,0.0
293,1.465,0.0991333916061201,0.09739888359060897,-0.025156849566784514,0.1,0.09997514803920104,0.0
294,1.47,0.09914364346961532,0.09736403278282706,-0.025323492955630536,0.1,0.09998518830244807,0.0
295,1.475,0.09915183066598053,0.09732827146508827,-0.02548292936178796,0.1,0.09999187181568026,0.0
296,1.48,0.09915734394173627,0.09729220313721124,-0.025627034826546338,0.1,0.09999601518061407,0.0
297,1.485,0.09915969440880919,0.0972564423533903,-0.0257658712744901,0.1,0.0999983408975762,0.0
298,1.49,0.09915873782133312,0.0972213234746324,-0.025907265701487138,0.1,0.09999946643455893,0.0
299,1.495,0.09915489502391349,0.09718706522526513,-0.02604551031630675,0.1,0.09999989288328948,0.0
300,1.5,0.09914890649281867,0.09715358343161563,-0.026152573650238854,0.1,0.09999999319642416,0.0
301,1.5050000000000001,0.09914175990818089,0.09712086800492764,-0.02621214851018262,0.10000000000000009,0.1,0.0
302,1.51,0.09913399527137148,0.09708995708476396,-0.026268992726357014,0.09999999319642375,0.1,0.0
303,1.5150000000000001,0.0991250056196912,0.09706257200934963,-0.02638045687897589,0.09999989288328848,0.1,0.0
304,1.52,0.09911384071690704,0.0970408461096128,-0.026519393998598168,0.09999946643456009,0.1,0.0
305,1.5250000000000001,0.09910066870790236,0.0970268562958353,-0.026605424259811935,0.09999834089757624,0.1,0.0
306,1.53,0.09908617483034347,0.09702168012565823,-0.026662530428151112,0.09999601518061281,0.1,0.0
307,1.5350000000000001,0.09907186290475538,0.09702562068897212,-0.026723286705366337,0.0999918718156801,0.1,0.0
308,1.54,0.09905944953697159,0.09703756810203101,-0.026829805029925484,0.09998518830244824,0.1,0.0
309,1.545,0.09904962554715396,0.09705671510980111,-0.02697841248671905,0.09997514803920134,0.1,0.0
310,1.55,0.09904085747411719,0.09708353943944194,-0.02712067201439659,0.09996085084672011,0.1,0.0
311,1.555,0.09903080545958767,0.0971182809143676,-0.02725845697692757,0.09994132309099234,0.1,0.0
312,1.56,0.09901711805539572,0.09716117148788275,-0.02738756776286514,0.09991552741065113,0.1,0.0
313,1.565,0.09899835735416869,0.09721266884385574,-0.02749385188204417,0.09988237205504011,0.1,0.0
314,1.57,0.09897326186886404,0.09727254406234233,-0.027611649144184836,0.09984071983880556,0.1,0.0
315,1.575,0.09893864551642088,0.09734029656836177,-0.027734226921990793,0.09978939671891474,0.1,0.0
316,1.58,0.09889130949432724,0.09741562671026346,-0.027853809130559487,0.09972720000000013,0.1,0.0
317,1.585,0.09882780461176563,0.09749722646677692,-0.027992507695717175,0.09965290617392943,0.1,0.0
318,1.59,0.09874417653097403,0.09758356669124175,-0.0281399784688135,0.09956527839950033,0.1,0.0
319,1.595,0.09863730818578506,0.09767280991845531,-0.0283120810961123,0.09946307362816016,0.1,0.0
320,1.6,0.09850398218239785,0.09776301928928134,-0.028493382687855805,0.09934504938164984,0.1,0.0
321,1.605,0.09834095506636345,0.09785209005059513,-0.028644165199326232,0.09920997018747157,0.1,0.0
322,1.61,0.09814501600469402,0.09793791203214981,-0.02878028422035581,0.09905661367808016,0.1,0.0
323,1.615,0.09791426152200748,0.09801871449768804,-0.02894355258008393,0.09888377635969714,0.1,0.0
324,1.62,0.09764589857867584,0.09809235673180385,-0.029106343766919337,0.09869027905664778,0.1,0.0
325,1.625,0.09733886879501849,0.09815622858034863,-0.029238869630360324,0.09847497203712018,0.1,0.0
326,1.6300000000000001,0.09699676532572625,0.09820854538745233,-0.029352503500691404,0.0982367398262462,0.1,0.0
327,1.635,0.09662306098045127,0.09824853908105123,-0.02946291468746064,0.09797450571240374,0.1,0.0
328,1.6400000000000001,0.0962167183082482,0.09827966985185894,-0.029540021074758588,0.09768723595264021,0.1,0.0
329,1.645,0.09577757147560356,0.09830543121960596,-0.02960142716318078,0.09737394368311622,0.1,0.0
330,1.6500000000000001,0.0953039216989428,0.09832487309904764,-0.029646653844485112,0.09703369254046983,0.1,0.0
331,1.655,0.09479456635001092,0.09833843924687445,-0.029703258003231387,0.09666560000000023,0.1,0.0
332,1.6600000000000001,0.09424830745865871,0.09834539909873305,-0.029788418401715436,0.09626884043657095,0.1,0.0
333,1.665,0.09366450504708326,0.09834446716459591,-0.029862681732156705,0.09584264791413195,0.1,0.0
334,1.67,0.09304381474320933,0.09833522640347124,-0.029937765222196898,0.09538631870976023,0.1,0.0
335,1.675,0.0923857500217357,0.09831778416481937,-0.030000775133106096,0.09489921357811852,0.1,0.0
336,1.68,0.09169027977188807,0.09829359104448414,-0.030070067204463258,0.09438075976223162,0.1,0.0
337,1.685,0.09095613067677917,0.09826450875685477,-0.030137737839426585,0.09383045275648028,0.1,0.0
338,1.69,0.09018282019798769,0.09823241651270521,-0.03016503466573128,0.0932478578277115,0.1,0.0
339,1.695,0.08937192551263577,0.09819914853200155,-0.03019965135789643,0.09263261130036587,0.1,0.0
340,1.7,0.08852590826940289,0.09816586601376096,-0.030282111259024965,0.09198442161152028,0.1,0.0
341,1.705,0.08764520405745892,0.09813361085249561,-0.030357788090903465,0.09130307014174699,0.1,0.0
342,1.71,0.08673192905133198,0.09810343472398844,-0.030407487424203836,0.09058841182768723,0.1,0.0
343,1.715,0.08578799368592104,0.09807650329637665,-0.03043467893874495,0.08984037556224031,0.1,0.0
344,1.72,0.08481542309374379,0.09805446999097223,-0.030477929026500754,0.08905896438826637,0.1,0.0
345,1.725,0.0838149428672961,0.0980386690739046,-0.030540927962339297,0.08824425549170395,0.1,0.0
346,1.73,0.08278650204926348,0.09802874376926511,-0.03058229989711394,0.0873964000000003,0.1,0.0
347,1.735,0.08173110167323261,0.09802400137528476,-0.030587700655710936,0.08651562259175567,0.1,0.0
348,1.74,0.0806500705107548,0.09802454350817577,-0.03058749096453477,0.08560222092347963,0.1,0.0
349,1.745,0.07954432455013806,0.09802936707741353,-0.03060011812475701,0.08465656487936034,0.1,0.0
350,1.75,0.0784139826079025,0.09803726450133285,-0.030578958378037435,0.08367909564994519,0.1,0.0
351,1.7550000000000001,0.07725819492332567,0.09804807340936483,-0.03051739822671421,0.08267032464563362,0.1,0.0
352,1.76,0.07607719373823359,0.09806162732253032,-0.030432015502876837,0.08163083225088033,0.1,0.0
353,1.7650000000000001,0.0748734599288758,0.09807569208404665,-0.03035926732560377,0.0805612664250098,0.1,0.0
354,1.77,0.07364732891906009,0.09808841367437125,-0.030293875878707233,0.07946234115554066,0.1,0.0
355,1.7750000000000001,0.07239683216754823,0.09810078303052187,-0.030215479660289393,0.07833483476992036,0.1,0.0
356,1.78,0.07112125346816164,0.09811372137781245,-0.030149194338532866,0.07717958811156869,0.1,0.0
357,1.7850000000000001,0.06982148074987105,0.09812598999803689,-0.030104044879450512,0.0759975025861312,0.1,0.0
358,1.79,0.0684975340004149,0.0981361004053452,-0.030059138028115207,0.07478953808384034,0.1,0.0
359,1.795,0.0671492733252459,0.09814486378138153,-0.030005957578108627,0.07355671078388566,0.1,0.0
360,1.8,0.06577752636042179,0.09815294602810608,-0.029929550516550257,0.07230009084669113,0.1,0.0
361,1.805,0.06438473932780747,0.0981593293961207,-0.029822003719432808,0.07102080000000036,0.1,0.0
362,1.81,0.0629735386415951,0.09816391460467358,-0.029706310998037826,0.0697200090246688,0.1,0.0
363,1.815,0.06154471789347445,0.09816828188271774,-0.02961506589026995,0.06839893514606185,0.1,0.0
364,1.82,0.06009966521195467,0.09817395757451369,-0.02953213578264844,0.0670588393369604,0.1,0.0
365,1.825,0.05864019944817971,0.09818083404195067,-0.029416291048396093,0.0657010235378706,0.1,0.0
366,1.83,0.05716955109252903,0.09818866969186017,-0.029288211351231257,0.0643268278006405,0.1,0.0
367,1.835,0.055689791129565146,0.09819871124985573,-0.02916019185897462,0.06293762736128036,0.1,0.0
368,1.84,0.054202688851797555,0.09821211049429039,-0.02903734638299664,0.06153482964788831,0.1,0.0
369,1.845,0.05271074320344988,0.09822809687409378,-0.028907326919367506,0.060119871229579624,0.1,0.0
370,1.85,0.051216304020824416,0.09824549918251352,-0.02874880611987272,0.058694214712320406,0.1,0.0
371,1.855,0.049720887790810936,0.09826465998153842,-0.028581825400777756,0.05725934558756324,0.1,0.0
372,1.86,0.04822584585490486,0.09828600957596653,-0.028415830313936668,0.055816769039587474,0.1,0.0
373,1.865,0.04673328886272686,0.09830807886797795,-0.02825317340302515,0.054368006717440326,0.1,0.0
374,1.87,0.04524523225287076,0.09832959580022362,-0.02809477688277057,0.05291459347738141,0.1,0.0
375,1.875,0.04376268400093065,0.09835142291978691,-0.02792054549001279,0.05145807410172758,0.1,0.0
376,1.8800000000000001,0.04228585284132662,0.09837442757318293,-0.027724603821717382,0.050000000000000364,0.1,0.0
377,1.885,0.040815940199656904,0.09839728328800049,-0.02752732101075103,0.04854192589827311,0.1,0.0
378,1.8900000000000001,0.039354457045364465,0.09841965368939257,-0.027332599475370447,0.04708540652261929,0.1,0.0
379,1.895,0.037901258934620874,0.09843960578564616,-0.027138131614673457,0.04563199328256033,0.1,0.0
380,1.9000000000000001,0.03645700895227045,0.09845542394983876,-0.02693743887633387,0.04418323096041327,0.1,0.0
381,1.905,0.035020579549564966,0.09846791742036991,-0.026723080517123268,0.04274065441243746,0.1,0.0
382,1.9100000000000001,0.033590828510615914,0.09847820425916709,-0.026499331924035495,0.04130578528768039,0.1,0.0
383,1.915,0.032170086121734255,0.09848691034156465,-0.026257573023727675,0.03988012877042105,0.1,0.0
384,1.92,0.03076029720418613,0.0984945309297348,-0.025998805154729233,0.03846517035211244,0.1,0.0
385,1.925,0.02936152049753581,0.0985026478652633,-0.025747719396378172,0.03706237263872039,0.1,0.0
386,1.93,0.0279750637909484,0.09851270317398064,-0.025507045124619425,0.03567317219936017,0.1,0.0
387,1.935,0.026604084212658877,0.09852457720477058,-0.02525815767154376,0.03429897646213009,0.1,0.0
388,1.94,0.025250718365155862,0.09853779140286242,-0.025000295677471387,0.032941160663040425,0.1,0.0
389,1.945,0.023914985124684533,0.09855068294834053,-0.024748803975667748,0.03160106485393893,0.1,0.0
390,1.95,0.02259786816251182,0.09856189915615539,-0.02450561969170961,0.03027999097533185,0.1,0.0
391,1.955,0.02130122496007285,0.09857301417612598,-0.024262371530387093,0.02897920000000026,0.1,0.0
392,1.96,0.020026127538263213,0.09858570185907564,-0.024020027806264926,0.027699909153309443,0.1,0.0
393,1.965,0.018774814904411605,0.0986002860067751,-0.023777578983000487,0.026443289216114996,0.1,0.0
394,1.97,0.017549389473339776,0.09861651645920702,-0.023537279789214712,0.025210461916160276,0.1,0.0
395,1.975,0.016351350089290582,0.09863270934037882,-0.023300265530149862,0.02400249741386945,0.1,0.0
396,1.98,0.015181922137188953,0.09864722657994794,-0.0230640608092465,0.022820411888432035,0.1,0.0
397,1.985,0.014040121711755772,0.09865954755908887,-0.02282958897957712,0.021665165230080385,0.1,0.0
398,1.99,0.012925607617004769,0.09866954923388863,-0.02259801103636108,0.02053765884446007,0.1,0.0
399,1.995,0.011839782838101432,0.0986787637512083,-0.022369037304244156,0.01943873357499082,0.1,0.0
400,2.0,0.010784411147828049,0.09868867649750425,-0.022137266151244825,0.01836916774912034,0.1,0.0
401,2.005,0.009758409341773574,0.09869935271571068,-0.02190692799149571,0.017329675354366914,0.1,0.0
402,2.0100000000000002,0.008761004274117822,0.0987104509971927,-0.021683411264218085,0.0163209043500554,0.1,0.0
403,2.015,0.007794189717885917,0.09872041127242326,-0.021462651569335186,0.015343435120640292,0.1,0.0
404,2.02,0.006859807969581883,0.09872772475213189,-0.02124025040418274,0.014397779076521067,0.1,0.0
405,2.025,0.005957534821262981,0.09873212419977576,-0.021016707401959496,0.01348437740824493,0.1,0.0
406,2.0300000000000002,0.005086778615818662,0.09873381005110148,-0.02079587138509808,0.012603600000000381,0.1,0.0
407,2.035,0.004249665352906809,0.0987342312737244,-0.02057416371566336,0.011755744508296306,0.1,0.0
408,2.04,0.003447581302890956,0.09873481399357181,-0.020351538054505614,0.010941035611734096,0.1,0.0
409,2.045,0.0026791822897781225,0.09873581631640374,-0.020134718087037217,0.010159624437760306,0.1,0.0
410,2.05,0.0019442550202979204,0.09873736198390962,-0.01992364029133394,0.00941158817231369,0.1,0.0
411,2.055,0.0012433706556889703,0.09873956582461693,-0.01971315694356136,0.008696929858253877,0.1,0.0
412,2.06,0.0005771454589303114,0.0987425611431255,-0.01949580509867862,0.008015578388480105,0.1,0.0
413,2.065,-5.382019639079967e-05,0.09874754361830283,-0.01927644701162797,0.007367388699634603,0.1,0.0
414,2.07,-0.0006489661969362023,0.09875541205794736,-0.019062655844774252,0.006752142172289144,0.1,0.0
415,2.075,-0.0012080520029561295,0.09876538013452127,-0.018851545421019866,0.006169547243520368,0.1,0.0
416,2.08,-0.0017303875145361846,0.0987769421079076,-0.018635553992963693,0.005619240237769274,0.1,0.0
417,2.085,-0.0022135203781965688,0.09879123443021604,-0.01840750484753191,0.005100786421882608,0.1,0.0
418,2.09,-0.0026570264025749246,0.09880906862012295,-0.01817462757146263,0.004613681290239757,0.1,0.0
419,2.095,-0.0030632279335322506,0.09882922523229873,-0.017948664344710645,0.004157352085868649,0.1,0.0
420,2.1,-0.0034330257722292507,0.09885013164176583,-0.017724197801718505,0.003731159563429731,0.1,0.0
421,2.105,-0.0037678675260460906,0.09887017872345231,-0.017499291776307966,0.0033344000000001817,0.1,0.0
422,2.11,-0.0040683238131081585,0.09888791582788875,-0.01727434249986778,0.002966307459530748,0.1,0.0
423,2.115,-0.0043349208356238175,0.09890229399003582,-0.017049221918912724,0.0026260563168845064,0.1,0.0
424,2.12,-0.004570276196875201,0.09891414573318959,-0.016828226726779076,0.0023127640473605826,0.1,0.0
425,2.125,-0.004776413598407352,0.09892424230620171,-0.016611124953998465,0.0020254942875967963,0.1,0.0
426,2.13,-0.004952919843786945,0.0989315315761541,-0.016390704484504335,0.0017632601737544995,0.1,0.0
427,2.1350000000000002,-0.0051002875675840754,0.09893521611390824,-0.016167017709369045,0.0015250279628804542,0.1,0.0
428,2.14,-0.005221329814003736,0.09893631243294687,-0.015946994949031578,0.0013097209433521328,0.1,0.0
429,2.145,-0.005318552910331785,0.09893591748618721,-0.01573511709938242,0.0011162236403032821,0.1,0.0
430,2.15,-0.005393923683871568,0.09893496638607678,-0.01553142270638806,0.0009433863219201477,0.1,0.0
431,2.1550000000000002,-0.005448584169431868,0.09893386771449499,-0.015330633721345438,0.0007900298125282923,0.1,0.0
432,2.16,-0.005483518615141586,0.09893288377316242,-0.015127599529202436,0.00065495061835108,0.1,0.0
433,2.165,-0.00549970304699241,0.09893226477133911,-0.01491917163412575,0.0005369263718408845,0.1,0.0
434,2.17,-0.005499222122825084,0.09893127952037477,-0.01471020762129516,0.00043472160050050945,0.1,0.0
435,2.1750000000000003,-0.005484191732408135,0.09892913059781683,-0.014503749231433886,0.000347093826071454,0.1,0.0
436,2.18,-0.005456076740759961,0.09892611318895206,-0.014299569328797525,0.0002728000000007391,0.1,0.0
437,2.185,-0.005416278685408546,0.09892350421539359,-0.014090702817530764,0.00021060328108468696,0.1,0.0
438,2.19,-0.005366660856449789,0.09892265181529823,-0.013877231194201358,0.00015928016119426402,0.1,0.0
