,xtr_0,xtr_1,ytr_0,x_epi_0,x_epi_1,y_epi_0,loss,mean_model,ale_model,epi_model,mean_true,ale_true,x_0,x_1,xte_0,xte_1,mean_modelte,ale_modelte,epi_modelte
894,,,,1.4293226557567745e-06,-1.0019520653297071e-06,0.0,0.012426075229518411,0.032664523,0.24040344,8.1533846e-10,0.04773354724453033,0.009165203817374202,0.09907165352096932,0.10374360688746041,0.16938775510204082,0.004081632653061232,-2.3976216,1e-09,1.0
895,,,,0.09938220993963552,0.09377152446598352,0.0,0.005660658705290306,0.032782122,0.23809396,8.090506e-10,0.04657341951376348,0.009077805874350963,0.09907320064043389,0.10365832459503321,0.17551020408163268,0.004081632653061232,-2.720594,1e-09,1.0
896,,,,-0.022322773578736,-0.03284965547879748,1.0,-0.041330172161085414,0.03290592,0.23576027,8.0334117e-10,0.04514387603124867,0.008658332277637425,0.0990743762130404,0.10357169748913429,0.18163265306122453,0.004081632653061232,-3.043571,1e-09,1.0
897,,,,-0.028912191342271035,-0.04945042473008679,1.0,-0.24858512630504845,0.033033118,0.2334234,7.9795803e-10,0.04463990375710783,0.008752896734145916,0.09907535537186092,0.10348433300904623,0.18775510204081633,0.004081632653061232,-3.367848,1e-09,1.0
898,,,,-0.02275075973098295,0.11505082058952067,1.0,0.04543798424760407,0.03317438,0.23109998,7.9470613e-10,0.043986068635489824,0.008545846118944498,0.09907503717339787,0.10339763646155418,0.19387755102040818,0.004081632653061232,-3.6934342,1e-09,1.0
899,,,,0.0968905091210951,-0.025983722074771377,1.0,0.010644093706872505,0.033331558,0.22880055,7.940092e-10,0.04247041457859863,0.008229866062806953,0.09907315095163552,0.1033121960996776,0.2,0.004081632653061232,-4.019016,1e-09,1.0
900,,,,0.10331311376514589,-0.012529546180587374,1.0,-0.5972468721128144,0.03350447,0.22653991,7.959364e-10,0.04196968517644554,0.00808790862786296,0.09906966521877533,0.10322860621551941,-0.1,0.010204081632653073,-0.6491536,28.477417,1.0
901,,,,0.1461490811956126,-0.006505911466061366,1.0,0.60098776003692,0.033677086,0.22438504,7.988184e-10,0.04155231545744551,0.007924217985343202,0.09906568236460771,0.10314868450820887,-0.09387755102040816,0.010204081632653073,-0.45123637,26.65489,1.0
902,,,,0.028334757021801035,0.059906804480385434,1.0,0.04542750916159264,0.033833787,0.22240494,8.010338e-10,0.04020852844534413,0.00778324564102317,0.09906227913619362,0.10307443775543212,-0.08775510204081632,0.010204081632653073,-0.26047868,24.810095,1.0
903,,,,-0.008851388194160183,-0.040581273898941866,1.0,0.014590622232984232,0.0339766,0.22060126,8.028586e-10,0.03929365149072808,0.00774669816633838,0.09905928588151058,0.10300619865101049,-0.0816326530612245,0.010204081632653073,-0.06972869,22.965294,1.0
904,,,,0.09974101494899706,0.10281901290005126,0.0,-0.3896514606057552,0.03410749,0.21897101,8.0470597e-10,0.03918385236340686,0.007430793634827003,0.09905645138210474,0.10294417150386904,-0.07551020408163266,0.010204081632653073,0.1239429,21.103315,1.0
905,,,,0.13982206882284282,0.10521828806022661,1.0,-0.5831725827434606,0.03422807,0.21751912,8.068438e-10,0.03783491578257121,0.007439631974188822,0.099053616647955,0.10288878740059124,-0.06938775510204082,0.010204081632653073,0.3187986,19.234364,1.0
906,,,,0.10794217404621854,0.14039455853444988,1.0,0.0657528418043538,0.034342393,0.21619532,8.094241e-10,0.03753814187733919,0.0072760690787890036,0.09905064687516865,0.1028382719981646,-0.06326530612244899,0.010204081632653073,0.51365465,17.365414,1.0
907,,,,2.7079912191467863e-06,-1.0276945308257758e-06,0.0,0.04846078612719607,0.034441516,0.21497506,8.107173e-10,0.03708663012144744,0.00709420265467545,0.09904856465879616,0.10279098050135692,-0.05714285714285715,0.010204081632653073,0.6619819,15.190798,1.0
908,,,,0.06764319880377832,0.1448574989547487,1.0,0.2462648806864755,0.03450422,0.21382579,8.1099266e-10,0.03655203490339367,0.007012444296340158,0.0990481991526193,0.1027452184603189,-0.05102040816326531,0.010204081632653073,0.7785646,12.8076,1.0
909,,,,-0.014434095208836671,-0.014454850906396734,1.0,-0.38267894219933896,0.033881053,0.21310964,8.2921514e-10,0.03613436967486943,0.006849697680291482,0.09904845828977946,0.1027010246073308,-0.044897959183673466,0.010204081632653073,0.8902105,10.424203,1.0
910,,,,0.050320749486426175,0.08539090419957944,1.0,0.08732141122511208,0.03322743,0.212489,8.496893e-10,0.03545071741920344,0.0066295680709150305,0.09904771356286417,0.10266014372592978,-0.03877551020408163,0.010204081632653073,0.78331447,7.8040714,1.0
911,,,,0.1372264497509954,-0.04685584612292959,1.0,0.06869410381684184,0.032668993,0.21190578,8.734118e-10,0.035080320189154066,0.006768918443626021,0.09904440983074825,0.10262431126534377,-0.0326530612244898,0.010204081632653073,0.60227627,5.058916,1.0
912,,,,0.14087770659692594,0.09450526396984905,1.0,-0.11532814214410989,0.032204494,0.2113446,9.0222896e-10,0.03480144655766332,0.006702193714139439,0.09903785665830547,0.1025931835634094,-0.026530612244897958,0.010204081632653073,0.41881478,2.6253433,1.0
913,,,,0.03482057149785812,0.10321465782664895,0.0,-0.4979667259299237,0.031817123,0.21075752,9.40951e-10,0.03446087748310255,0.006536922870139942,0.09902643301786587,0.10256520746284312,-0.020408163265306117,0.010204081632653073,0.22527085,1.0254518,1.0
914,,,,0.06970365640767676,-0.008972071246257138,1.0,0.043650833211239894,0.031495377,0.21010245,9.950638e-10,0.034555861564220816,0.0066969152340889005,0.099008583624096,0.10253909218377108,-0.01428571428571429,0.010204081632653073,-0.087659195,0.44048226,0.6472179
915,,,,0.022563288560500577,0.05702365933030218,1.0,0.01030332401818742,0.03123878,0.20937997,1.0669858e-09,0.03381256366214914,0.006717607708426776,0.09898431189704253,0.10251483968415155,-0.00816326530612245,0.010204081632653073,0.12189769,0.3172007,0.00014128789
916,,,,-0.026778104003334205,-0.007420131583832812,1.0,0.385081556568975,0.031041846,0.20858516,1.1603557e-09,0.03434399261110706,0.006402804326237997,0.09895360684188396,0.10249207982406927,-0.002040816326530609,0.010204081632653073,0.19438398,0.25975657,0.8184789
917,,,,-0.005864548475359402,0.08074819445172755,1.0,0.06880617219468822,0.030886397,0.20767476,1.2851319e-09,0.034397865892658454,0.006623815555913853,0.09891507166269153,0.10246923499852408,0.004081632653061232,0.010204081632653073,0.16659994,0.22772516,0.9997775
918,,,,0.026945952507701584,0.13137325922062143,1.0,0.021265430741584775,0.030784115,0.20662256,1.4559037e-09,0.03489648506099583,0.006687875032767518,0.09886679004741933,0.10244635301570237,0.010204081632653073,0.010204081632653073,0.11181261,0.21232599,0.9999548
919,,,,-0.02777243296272183,0.0978677385632324,1.0,0.014463002924418971,0.030767068,0.20543025,1.6915374e-09,0.03521738305637683,0.006822244081406578,0.09880728185093227,0.10242494372859118,0.0163265306122449,0.010204081632653073,0.07775672,0.1863409,0.99996006
920,,,,-0.047623824696423345,0.007247637666220809,1.0,-0.2002782194778837,0.030781075,0.20410697,2.0232738e-09,0.03576252291625574,0.0067477462141297614,0.09873537850939305,0.10240480967254663,0.02244897959183674,0.010204081632653073,0.051814243,0.16841203,0.9999573
921,,,,-0.04542389245751675,-0.02676938135882503,1.0,-0.4716104741754203,0.030053541,0.20295642,2.535185e-09,0.03623335229842052,0.00695396814447921,0.09864955884092728,0.10238443847839672,0.02857142857142858,0.010204081632653073,0.029652223,0.15524796,0.99994314
922,,,,0.037021016530700515,0.12048395754301565,1.0,0.019945278623676274,0.029332027,0.20161662,3.2984353e-09,0.03721277465912637,0.007192911911360134,0.09854814679909277,0.10236385637450837,0.03469387755102041,0.010204081632653073,0.007490203,0.1430407,0.9999243
923,,,,0.13750886245226596,0.07422294494235944,1.0,0.026632109937197772,0.028674886,0.20007496,4.468149e-09,0.039101711370955985,0.007430175613770042,0.09842944023611995,0.10234449437765486,0.04081632653061226,0.010204081632653073,0.011440292,0.14058092,0.99993277
924,,,,-0.040319710516707685,0.03718479829654957,1.0,-0.024151180324883295,0.028077945,0.19831948,6.322191e-09,0.03988183342344541,0.007868547008297387,0.09829215070272196,0.10232621118362632,0.04693877551020409,0.010204081632653073,0.017826065,0.13995689,0.99993753
925,,,,0.14599910593902976,0.060968309440139826,1.0,-0.3952976732418455,0.0274847,0.19632916,9.396296e-09,0.04201556434073513,0.008071677156485803,0.0981345297179244,0.10230755083939648,0.053061224489795916,0.010204081632653073,0.024306193,0.13968582,0.9999404
926,,,,0.029434613252547856,0.09113876989248283,1.0,0.022527249822456484,0.026898548,0.19408171,1.4753803e-08,0.04391155794463857,0.008429071696795859,0.09795416610907917,0.10228853334161678,0.05918367346938777,0.010204081632653073,0.043773398,0.1375271,0.9999155
