,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse
971,4.855,0.056543890531395705,0.10200063855615163,0.007045012437732919,0.057259345587562474,0.1,0.0,116.0,0.041499790668641616,0.015872605130666646
972,4.86,0.055021323389818626,0.10198554191300468,0.007048708958962893,0.055816769039586725,0.1,0.0,116.0,0.04167815956170434,0.015886569276521118
973,4.865,0.05349167678739366,0.10196651117162296,0.0070593789515131945,0.05436800671743962,0.1,0.0,116.0,0.04139062687507784,0.015907671292083557
974,4.87,0.0519573281190178,0.10194405005450953,0.007063975522511055,0.05291459347738066,0.1,0.0,116.0,0.04169772229691411,0.01587107949423572
975,4.875,0.050419570616141385,0.10192000967827661,0.007062410608495496,0.0514580741017269,0.1,0.0,116.0,0.0414958247149159,0.015873168655567142
976,4.88,0.048879570046841174,0.10189609873336747,0.007065997773310473,0.0499999999999997,0.1,0.0,116.0,0.04119529317419301,0.015871164984069368
977,4.885,0.04733949705645424,0.10187265270579571,0.0070642570420076465,0.04854192589827258,0.1,0.0,116.0,0.0410147342165459,0.01590102289744906
978,4.89,0.045801077647611745,0.10184866995251361,0.007057673711778662,0.047085406522618764,0.1,0.0,116.0,0.04150860139532216,0.01588547249008717
979,4.8950000000000005,0.04426510953153958,0.10182486764158287,0.007059610406686141,0.045631993282559735,0.1,0.0,116.0,0.04160911083736414,0.015879147998665126
980,4.9,0.04273242772472119,0.10180203611486452,0.00707349707945459,0.044183230960412434,0.1,0.0,116.0,0.0412883085540295,0.01587801090310965
981,4.905,0.0412045124104824,0.10177918584424976,0.007085252308229765,0.042740654412436685,0.1,0.0,116.0,0.04155578257095294,0.015845801699992095
982,4.91,0.039683394898914516,0.10175652497445313,0.0070866959623216465,0.041305785287679586,0.1,0.0,116.0,0.04184638597309748,0.01585543378148621
983,4.915,0.0381710739506274,0.10173556830562303,0.00708852034841333,0.03988012877042038,0.1,0.0,116.0,0.04153541771114939,0.01586182850851322
984,4.92,0.03666896586911792,0.10171662551960438,0.007093302715595771,0.03846517035211172,0.1,0.0,116.0,0.04161375081649658,0.01591529030101173
985,4.925,0.03517817225141646,0.10169841889654828,0.007089843718124589,0.0370623726387197,0.1,0.0,116.0,0.041187757581231624,0.015881642769410228
986,4.93,0.033700681400800576,0.10168092969882819,0.007077905311750243,0.03567317219935953,0.1,0.0,116.0,0.04164928508615695,0.015915099793449242
987,4.9350000000000005,0.03223855934609579,0.10166538789823441,0.007064747223062205,0.03429897646212954,0.1,0.0,116.0,0.04107059209758956,0.015889649289226003
988,4.94,0.030792936886772468,0.10165167656479412,0.007057051471386745,0.032941160663039426,0.1,0.0,116.0,0.041882611117296145,0.015863647657686213
989,4.945,0.0293646751669359,0.10163846920015542,0.007066363563047188,0.03160106485393799,0.1,0.0,116.0,0.041376293893285135,0.0158788536755917
990,4.95,0.027954744229753307,0.10162560240426022,0.0070951717906446365,0.030279990975331295,0.1,0.0,116.0,0.04155148352354849,0.015875367952350745
991,4.955,0.02656288515983811,0.10161382991869036,0.007138022883755014,0.028979199999999594,0.1,0.0,116.0,0.041546526186512354,0.015865729261155224
992,4.96,0.025187476456576242,0.10160308247555096,0.0071871563092178285,0.02769990915330872,0.1,0.0,116.0,0.04107081589864124,0.015897698096071687
993,4.965,0.02382833487152591,0.10159255127729484,0.007233111585380394,0.026443289216114274,0.1,0.0,116.0,0.04136822824504044,0.01588077682944437
994,4.97,0.022487263105137184,0.10158150982485588,0.007272506666580802,0.0252104619161595,0.1,0.0,116.0,0.04154892616678899,0.015894115322050095
995,4.9750000000000005,0.021164598771962403,0.10156993414409049,0.007300763949505843,0.024002497413868784,0.1,0.0,116.0,0.04134896842649458,0.015862827814672888
996,4.98,0.019860736633286337,0.10155795345842386,0.007309647971778055,0.022820411888431147,0.1,0.0,116.0,0.041644362778824426,0.015896422183185828
997,4.985,0.018579862550629867,0.10154493860256686,0.00732656772899249,0.021665165230079608,0.1,0.0,116.0,0.04145328948963837,0.0158751700583575
998,4.99,0.017323618541890705,0.10153029542249921,0.007347400680460689,0.02053765884445924,0.1,0.0,116.0,0.04172682883576444,0.01585853512197739
999,4.995,0.01609028277727551,0.10151443739445616,0.007341854061853597,0.019438733574990208,0.1,0.0,116.0,0.04193874742133476,0.015906671653554534
1000,5.0,0.014881590368384648,0.10149778853426306,0.007310082277211792,0.018369167749119786,0.1,0.0,116.0,0.04106879815793242,0.015892516421452656
1001,5.005,0.013701786050702353,0.10148083235608309,0.007281395956311431,0.01732967535436636,0.1,0.0,116.0,0.04127723105301332,0.015936170545709737
1002,5.01,0.012553148695733705,0.10146460451452155,0.0072667454427560564,0.016320904350054954,0.1,0.0,116.0,0.04146903805249812,0.015885425576811336
1003,5.015,0.011435332313704133,0.10145010369141229,0.0072432928989516615,0.015343435120639959,0.1,0.0,116.0,0.041804313464860694,0.015882873987651782
1004,5.0200000000000005,0.010347516368481847,0.10143718056841035,0.007223887564607704,0.0143977790765204,0.1,0.0,116.0,0.041684193868215626,0.0158482940912757
1005,5.025,0.009290019332793326,0.10142467570958648,0.007229402245038391,0.013484377408244042,0.1,0.0,116.0,0.04152034513270321,0.01585334911215492
1006,5.03,0.008261354145591388,0.10141153679682698,0.007261604890871298,0.012603599999999382,0.1,0.0,116.0,0.04109343673490249,0.015876657455639175
1007,5.035,0.0072540724361600615,0.10139764872974766,0.007298661442209052,0.01175574450829564,0.1,0.0,116.0,0.04123170506965999,0.01585452510468823
1008,5.04,0.006263755481450635,0.10138371049481494,0.007317852106043822,0.01094103561173343,0.1,0.0,116.0,0.041456148769773146,0.01590766085589753
1009,5.045,0.005293782191248959,0.10136978379439207,0.00731770934251305,0.010159624437759418,0.1,0.0,116.0,0.041063698103969724,0.015898997794707687
1010,5.05,0.004348334773115778,0.10135607083122217,0.0073235400794568325,0.009411588172312801,0.1,0.0,116.0,0.041440380751566384,0.015872145199383014
1011,5.055,0.0034281151855739132,0.10134338340279334,0.007335273914371058,0.008696929858252989,0.1,0.0,116.0,0.04127791354584255,0.015890964738320905
1012,5.0600000000000005,0.002533602849569704,0.10133188216003215,0.007358747482879554,0.00801557838847966,0.1,0.0,116.0,0.041086182439004755,0.01585310162788811
1013,5.065,0.0016599346576387413,0.10132081486771576,0.0073801791207894025,0.007367388699634159,0.1,0.0,116.0,0.04158754073846103,0.01588715042598086
1014,5.07,0.0008040161297778041,0.10130995284084815,0.00738183728694468,0.006752142172288478,0.1,0.0,116.0,0.04108285538911064,0.01588082514451477
1015,5.075,-3.051031465357566e-05,0.1012995326886558,0.007403835553119917,0.006169547243519924,0.1,0.0,116.0,0.041385720543839044,0.015841606674655173
1016,5.08,-0.0008456593990985936,0.1012891388331731,0.0074587909527082915,0.005619240237768386,0.1,0.0,116.0,0.04144920703010556,0.015866936645506036
1017,5.085,-0.0016469442337725306,0.10127835209324762,0.007490727729858803,0.005100786421881498,0.1,0.0,116.0,0.04190476548210339,0.015891745894921736
1018,5.09,-0.002432837002263196,0.10126716813093828,0.00750935767702742,0.004613681290239757,0.1,0.0,116.0,0.041588741246383266,0.01587337367849543
1019,5.095,-0.00320129215185115,0.10125587411746055,0.0075656173914318255,0.0041573520858682045,0.1,0.0,116.0,0.04113883722926198,0.01589981600323403
1020,5.1000000000000005,-0.003960410985067906,0.10124475266041087,0.007611445747374195,0.003731159563428843,0.1,0.0,116.0,0.041249953558935036,0.01586755407695111
1021,5.105,-0.004710316849164651,0.10123397413176977,0.00763415824461832,0.0033343999999999596,0.1,0.0,116.0,0.0411230944071007,0.01591129552062092
1022,5.11,-0.005444498728562509,0.10122395800503234,0.007648843413183807,0.00296630745952986,0.1,0.0,116.0,0.04110313018294641,0.015869799537946518
1023,5.115,-0.006159798964998213,0.10121503707376839,0.007623936919515639,0.002626056316883618,0.1,0.0,116.0,0.04119997788143084,0.015874862792457513
1024,5.12,-0.00684666769904526,0.10120737678706106,0.0075657704343198495,0.0023127640473599165,0.1,0.0,116.0,0.04170288737722452,0.015876477330986037
1025,5.125,-0.007496957126952506,0.10120061479195247,0.0075363095294021425,0.00202549428759613,0.1,0.0,116.0,0.04133304834381677,0.015845213015228655
1026,5.13,-0.00811761907332189,0.10119399610745711,0.007507828854402824,0.0017632601737538334,0.1,0.0,116.0,0.04172128877303608,0.01591194106908379
1027,5.135,-0.008709760195015114,0.10118686621049049,0.007435241032156135,0.001525027962879788,0.1,0.0,116.0,0.0416502526691892,0.01585710645201092
1028,5.14,-0.009264202435871791,0.10117941534532816,0.007353522105332732,0.0013097209433519108,0.1,0.0,116.0,0.04162638401079096,0.01590184652809883
1029,5.1450000000000005,-0.009780557368239474,0.10117178296429231,0.007266737106294392,0.001116223640302838,0.1,0.0,116.0,0.04130125592010471,0.015874400078091804
1030,5.15,-0.010259717841942406,0.10116406156090291,0.007191143767223074,0.0009433863219201477,0.1,0.0,116.0,0.04144402676238392,0.01584566579613293
1031,5.155,-0.0107030744309537,0.10115694540965099,0.007130733187499635,0.0007900298125278482,0.1,0.0,116.0,0.04149641885264983,0.015889102756471547
1032,5.16,-0.011112749265799369,0.10115110056774564,0.007086197820749849,0.000654950618350636,0.1,0.0,116.0,0.042093311794457876,0.015857376488066448
1033,5.165,-0.011494547193321457,0.10114635448545886,0.007043738261461865,0.0005369263718395523,0.1,0.0,116.0,0.04128550214008283,0.015879371162268372
1034,5.17,-0.011852389178330569,0.10114200504675343,0.006992607644017309,0.0004347216004996213,0.1,0.0,116.0,0.04162895185524479,0.015897629165761023
1035,5.175,-0.012186738064106663,0.10113797157139176,0.006928362137911217,0.0003470938260705658,0.1,0.0,116.0,0.0414142255280112,0.015892212105889654
1036,5.18,-0.012498535020123488,0.1011344419105747,0.0068458432799167555,0.00027279999999985094,0.1,0.0,116.0,0.04129167612248968,0.01586428018741471
1037,5.1850000000000005,-0.012783311581420003,0.1011316300495985,0.006791208537264874,0.00021060328108468696,0.1,0.0,116.0,0.04156161504775205,0.015900866540853084
1038,5.19,-0.013045156723657973,0.10112947121808963,0.0067238066021249356,0.00015928016119426402,0.1,0.0,116.0,0.04204081829687108,0.015872277959937686
1039,5.195,-0.013284228013992753,0.10112750438724985,0.006632911395031904,0.00011762794496039675,0.1,0.0,116.0,0.0417852301347383,0.015844179248004246
1040,5.2,-0.01349683810010147,0.1011257557654063,0.006566348096249751,8.447258934873858e-05,0.1,0.0,116.0,0.04145603832920598,0.01586271396108954
1041,5.205,-0.013687161533037024,0.1011242373693005,0.006507311266669106,5.8676909007626676e-05,0.1,0.0,116.0,0.04108640204499925,0.01588369249443189
1042,5.21,-0.013857892711265968,0.1011224345169661,0.00643417443041923,3.9149153279627313e-05,0.1,0.0,116.0,0.04152014955506545,0.015877947226272178
1043,5.215,-0.014009243025755855,0.1011203130231573,0.006358508529974302,2.4851960799043837e-05,0.1,0.0,116.0,0.0417426101399813,0.015942588162680855
1044,5.22,-0.014140972351705592,0.10111841851983429,0.006289637506400979,1.481169755113143e-05,0.1,0.0,116.0,0.041818843184610856,0.015894432290237587
1045,5.2250000000000005,-0.01425436039024038,0.10111730620070242,0.006229971533077246,8.12818431983331e-06,0.1,0.0,116.0,0.04151309927900004,0.01587199401278415
1046,5.23,-0.014352676089186557,0.10111684228549722,0.006178561567349664,3.984819387348182e-06,0.1,0.0,116.0,0.04137840363569965,0.015864451382384105
1047,5.235,-0.014438060456825691,0.10111644917550819,0.006113364913949662,1.659102421669445e-06,0.1,0.0,116.0,0.04178956465364154,0.015912748828698163
1048,5.24,-0.014510517790555021,0.10111593145534963,0.006029810911365266,5.335654389426736e-07,0.1,0.0,116.0,0.041552477237765284,0.015873762593867795
1049,5.245,-0.01456962813413893,0.10111559735526128,0.005948725998530952,1.0711671016849778e-07,0.1,0.0,116.0,0.04195254159512894,0.015892328175562166
1050,5.25,-0.01461618601062186,0.10111576701716389,0.005869594730672511,6.8035763689522355e-09,0.1,0.0,116.0,0.04117078111114832,0.015866559301277578
1051,5.255,-0.01465117975580165,0.1011160350065753,0.005790086913584494,0.0,0.09999999999999565,0.0,116.0,0.04132115577844322,0.015920141627118106
1052,5.26,-0.014676086612740552,0.10111609310148198,0.005697993497449316,0.0,0.0999999931964193,0.0,116.0,0.0413140238293628,0.01586002120102632
1053,5.265,-0.014692193113030457,0.10111577817667025,0.005613799249328677,0.0,0.09999989288328404,0.0,116.0,0.041589027675235306,0.015896956964071184
1054,5.2700000000000005,-0.014700728374420971,0.10111510095422245,0.005558069286938246,0.0,0.09999946643455565,0.0,116.0,0.04158386760538336,0.01590350945264437
1055,5.275,-0.014703541188709016,0.101114306766475,0.00549726165245766,0.0,0.0999983408975718,0.0,116.0,0.04135070445974701,0.015840758388386562
1056,5.28,-0.014699639574787468,0.10111275016522732,0.005448511261241593,0.0,0.09999601518060836,0.0,116.0,0.04142981031546738,0.01589404948248538
1057,5.285,-0.014689575547814478,0.10110986693086342,0.005414954601906732,0.0,0.09999187181567565,0.0,116.0,0.04185673794922759,0.01589689600951395
1058,5.29,-0.014675668902348496,0.10110535967231636,0.005368619223093735,0.0,0.0999851883024438,0.0,116.0,0.04159256236893316,0.015874032439853098
1059,5.295,-0.014658408459893432,0.10109828384600293,0.005330232478296794,0.0,0.0999751480391969,0.0,116.0,0.041400573614482336,0.01588427099204871
1060,5.3,-0.014638387566984238,0.10108825516104829,0.0052870357661712305,0.0,0.09996085084671567,0.0,116.0,0.04171197826758052,0.015884211714082695
1061,5.305,-0.014615006672507697,0.10107533029781589,0.005221293512312146,0.0,0.09994132309098788,0.0,116.0,0.04191459960329719,0.015907583861989354
1062,5.3100000000000005,-0.014586662141280684,0.10105835459661826,0.005150551119899781,0.0,0.09991552741064667,0.0,116.0,0.04179555234244451,0.01591176651619069
1063,5.315,-0.014553669499021963,0.10103610454732283,0.0050899436339670295,0.0,0.09988237205503567,0.0,116.0,0.04161105382121958,0.015889826936650482
1064,5.32,-0.0145168769199763,0.10100800945839608,0.00502452422082169,0.0,0.0998407198388011,0.0,116.0,0.0416406487310572,0.015886551673357657
1065,5.325,-0.014475482768821346,0.10097323523512071,0.004946492225605012,0.0,0.09978939671891028,0.0,116.0,0.04166918226796554,0.01589930060556278
1066,5.33,-0.014428334763248016,0.10093023203563259,0.004892501078892609,0.0,0.09972719999999569,0.0,116.0,0.041349490581542046,0.01591882615207861
1067,5.335,-0.014376557462509048,0.10087879707167036,0.004849244453092466,0.0,0.09965290617392497,0.0,116.0,0.041415283092117915,0.015886672400467934
1068,5.34,-0.014321766737179449,0.1008191184295637,0.00481339185373851,0.0,0.09956527839949586,0.0,116.0,0.04123046564472231,0.01584598446222656
1069,5.345,-0.014264938536500123,0.10075116555663481,0.004770448317227337,0.0,0.09946307362815571,0.0,116.0,0.041367932513498615,0.015878643316219476
1070,5.3500000000000005,-0.014206361249536855,0.10067444617844944,0.0046958695681407845,0.0,0.0993450493816454,0.0,116.0,0.041615521559181856,0.01593236129799334
1071,5.355,-0.01414579405676565,0.10058613916218702,0.004622257528543041,0.0,0.09920997018746712,0.0,116.0,0.041066312328849164,0.015899738454994573
1072,5.36,-0.01408326474799551,0.1004846641717782,0.004548931038951739,0.0,0.09905661367807571,0.0,116.0,0.041166856953766304,0.01591235721358601
1073,5.365,-0.014019267521359851,0.10036744939110087,0.004487839051922536,0.0,0.09888377635969268,0.0,116.0,0.04128308003940747,0.015905835383725874
1074,5.37,-0.013954115424441511,0.10023322887166652,0.004463631518734161,0.0,0.09869027905664333,0.0,116.0,0.04124983024757094,0.015837744658071817
1075,5.375,-0.013887490420360488,0.10008458888705958,0.0044400716043904685,0.0,0.09847497203711573,0.0,116.0,0.04164118349458261,0.015899573804379695
1076,5.38,-0.013819577449813889,0.09992111526590917,0.004386519358320071,0.0,0.09823673982624176,0.0,116.0,0.041487827860840876,0.015850138995922816
1077,5.385,-0.01375106858143354,0.09973935503997845,0.004335833573963926,0.0,0.09797450571239934,0.0,116.0,0.04164610108242048,0.015815589149826774
1078,5.39,-0.013681927734027892,0.09953689679683035,0.004318862438947802,0.0,0.0976872359526358,0.0,116.0,0.041103917441733806,0.015891942651291856
1079,5.3950000000000005,-0.01361216047787426,0.09931462217586036,0.00430004484931623,0.0,0.09737394368311182,0.0,116.0,0.04168789137293637,0.015883585501914814
1080,5.4,-0.01354245770192589,0.09907233767219789,0.004276882656927831,0.0,0.09703369254046539,0.0,116.0,0.04129642092948314,0.015897347444403402
1081,5.405,-0.013472720127433599,0.09880935372513729,0.004275539371341309,0.0,0.0966655999999958,0.0,116.0,0.041672227739897184,0.015908014384101207
1082,5.41,-0.013402175050210635,0.09852537276693818,0.004278292066091348,0.0,0.09626884043656654,0.0,116.0,0.04150832112072928,0.015856306088132495
1083,5.415,-0.01333064889477857,0.0982174578814962,0.0042891718113589085,0.0,0.09584264791412757,0.0,116.0,0.041415002448693,0.015886169914087877
1084,5.42,-0.0132588457393537,0.09788620770768962,0.004288981954815669,0.0,0.09538631870975588,0.0,116.0,0.04118926255043352,0.0158688398110647
1085,5.425,-0.013187733564946149,0.09753027080525727,0.004255500226581948,0.0,0.09489921357811416,0.0,116.0,0.0416525524215798,0.015885584105366418
1086,5.43,-0.013118475886261131,0.09714202347290417,0.004223884715973413,0.0,0.09438075976222729,0.0,116.0,0.0410457203751277,0.01592367202823431
1087,5.4350000000000005,-0.013050622536016404,0.09671901839522565,0.004209307327685023,0.0,0.09383045275647596,0.0,116.0,0.041574296178082906,0.015895242837378216
1088,5.44,-0.012982593766304135,0.09626028297300786,0.004237304676938399,0.0,0.09324785782770714,0.0,116.0,0.041070617119633154,0.015838463831584763
1089,5.445,-0.012914162695348529,0.09577047873304398,0.004302946689385793,0.0,0.0926326113003615,0.0,116.0,0.04204103572303937,0.015858666955171366
1090,5.45,-0.012846271614202733,0.09525604773392832,0.004345789506563724,0.0,0.09198442161151595,0.0,116.0,0.04145691249735796,0.015853376544483468
1091,5.455,-0.012779134181626522,0.09471535418439136,0.0043495585783124464,0.0,0.09130307014174267,0.0,116.0,0.041228023747923136,0.015859896667993232
1092,5.46,-0.012712022505629635,0.0941392893048247,0.0043714001353730055,0.0,0.09058841182768299,0.0,116.0,0.04143887690060949,0.015884828584759002
1093,5.465,-0.012644213218853482,0.09352700528375071,0.004410415328634109,0.0,0.08984037556223606,0.0,116.0,0.0412328726154287,0.01587559556821893
1094,5.47,-0.01257600371264602,0.09288291434484446,0.004448849656880686,0.0,0.08905896438826219,0.0,116.0,0.041218572040098586,0.015835719856596757
1095,5.4750000000000005,-0.012507382915826612,0.09220707975251828,0.0044994230450767616,0.0,0.08824425549169979,0.0,116.0,0.041423863964571594,0.01590101596603966
1096,5.48,-0.012437175954452892,0.0914986432913575,0.004558714970668636,0.0,0.08739639999999606,0.0,116.0,0.04102361368738011,0.01587470393869474
1097,5.485,-0.012365567107283227,0.09075793424962031,0.004631026477002437,0.0,0.08651562259175144,0.0,116.0,0.04151865788517878,0.01589719942070965
1098,5.49,-0.012293884761554165,0.08998778081639851,0.004685808749324526,0.0,0.08560222092347548,0.0,116.0,0.04155054226214851,0.015931164274705215
1099,5.495,-0.012222468141266946,0.08918626880343929,0.004727923945018607,0.0,0.0846565648793562,0.0,116.0,0.04146086293654811,0.01586249426704476
1100,5.5,-0.012150399805106456,0.08834997746358335,0.004766855808744966,0.0,0.08367909564994111,0.0,116.0,0.041239020853570584,0.015877796801352356
1101,5.505,-0.012076766478784933,0.0874747953693856,0.004796854348556357,0.0,0.0826703246456296,0.0,116.0,0.041561342636278545,0.015880262209463307
1102,5.51,-0.0120021408234529,0.08655862598645932,0.004828380411993516,0.0,0.08163083225087636,0.0,116.0,0.04106567804526525,0.015850239564071802
1103,5.515,-0.011927333004667405,0.08560520621457864,0.004842356898428171,0.0,0.08056126642500587,0.0,116.0,0.04104495541598422,0.015907123918845918
1104,5.5200000000000005,-0.011852962260697845,0.08461490418753778,0.004840073358081452,0.0,0.07946234115553683,0.0,117.0,0.030595308325710908,0.013397663874962568
1105,5.525,-0.011779230262017396,0.08358714066840019,0.004824649246606702,0.0,0.07833483476991633,0.0,117.0,0.030770651780780846,0.013456300363972723
1106,5.53,-0.01170481618119354,0.082518236787011,0.004803166482996058,0.0,0.07717958811156475,0.0,117.0,0.030704585121253902,0.013418296818148032
1107,5.535,-0.011628192444191693,0.08140402808584768,0.004796203241053037,0.0,0.0759975025861273,0.0,117.0,0.030598918234994832,0.013425272530102506
1108,5.54,-0.011549737744416777,0.08025143150211611,0.004774121888079767,0.0,0.07478953808383652,0.0,117.0,0.030351864444458764,0.013425805342180209
1109,5.545,-0.01147006758411329,0.0790632302142453,0.004728548693817888,0.0,0.07355671078388187,0.0,117.0,0.030393072468139427,0.013454931951180787
1110,5.55,-0.011388679176444313,0.07783648620137372,0.004691629306203133,0.0,0.07230009084668737,0.0,117.0,0.030794694910158217,0.013435032021290228
1111,5.555,-0.011305196878988838,0.07657260980922485,0.004675887601516481,0.0,0.07102079999999673,0.0,117.0,0.030468463284079893,0.013439686343800782
1112,5.5600000000000005,-0.011220622272889738,0.07527575838025946,0.004662932884862423,0.0,0.06972000902466519,0.0,117.0,0.03038179986841502,0.013385724565661528
1113,5.565,-0.011135926017247064,0.07394676029712914,0.004657309401878649,0.0,0.06839893514605812,0.0,117.0,0.030510581638047197,0.013430885032409214
1114,5.57,-0.011050947752933821,0.07258552913110325,0.004679442056547167,0.0,0.0670588393369567,0.0,117.0,0.030718480460332993,0.01345393452254801
1115,5.575,-0.010965431925343607,0.07119722316268454,0.004703466331028919,0.0,0.06570102353786703,0.0,117.0,0.03033729797684811,0.01344222151424292
1116,5.58,-0.010879178520315034,0.06978641575801024,0.004704783044623376,0.0,0.06432682780063699,0.0,117.0,0.03036337707946764,0.013475873526218212
1117,5.585,-0.010792652307357225,0.06835299328912997,0.004699891285143535,0.0,0.06293762736127691,0.0,117.0,0.030686134454659647,0.01348214509420701
1118,5.59,-0.010706494737262045,0.0668990027296652,0.004705145050008915,0.0,0.06153482964788493,0.0,117.0,0.030648368657407332,0.013461665984112092
1119,5.595,-0.010620921845124021,0.06542617620530254,0.00474241002954828,0.0,0.06011987122957636,0.0,117.0,0.03042966378508453,0.013447939492568829
1120,5.6000000000000005,-0.010535974449410547,0.06393811710826909,0.004799113844854341,0.0,0.05869421471231713,0.0,117.0,0.030803146374862467,0.013433591611218213
1121,5.605,-0.010451684776787725,0.062438944928560176,0.004854570674507853,0.0,0.05725934558755985,0.0,117.0,0.030343284652374063,0.013449477832730344
1122,5.61,-0.010369142638161032,0.06092789323701385,0.0049438739200159745,0.0,0.0558167690395841,0.0,117.0,0.030846805825024415,0.013440933756910588
1123,5.615,-0.010288741907249469,0.05940726835733808,0.005049075188272102,0.0,0.054368006717437134,0.0,117.0,0.030490466541940358,0.013471466533109822
1124,5.62,-0.010209799590313554,0.0578804684548962,0.005110254805223156,0.0,0.05291459347737819,0.0,117.0,0.030312688646710682,0.01345630704913573
1125,5.625,-0.01013287599830816,0.05634754507841858,0.005143210830732078,0.0,0.05145807410172451,0.0,117.0,0.030544054801131197,0.013445187548196203
1126,5.63,-0.010058246419984518,0.05480933592973776,0.005166663465632778,0.0,0.04999999999999735,0.0,117.0,0.030543061567596896,0.013445235045797463
1127,5.635,-0.009986013055031103,0.05326762505545665,0.00517147381719773,0.0,0.04854192589827025,0.0,117.0,0.03064599177403592,0.013460099339503359
1128,5.64,-0.009917846986249921,0.05172352620370393,0.005178146776562301,0.0,0.047085406522616446,0.0,117.0,0.030484118322151088,0.013423894146552534
1129,5.6450000000000005,-0.009855252764366882,0.05017864495240512,0.005204788364252317,0.0,0.0456319932825576,0.0,117.0,0.030721148538650222,0.013425178299001228
1130,5.65,-0.009797520773483148,0.04863503063402145,0.005235945895780272,0.0,0.0441832309604103,0.0,117.0,0.03053430743979938,0.013475060771839565
1131,5.655,-0.009742995623109454,0.04709413238205864,0.005258955154510357,0.0,0.04274065441243463,0.0,117.0,0.030625526072350584,0.013446215938858535
1132,5.66,-0.009691109829088685,0.04555765530608687,0.005282202707026389,0.0,0.04130578528767759,0.0,118.0,0.16266895066551407,0.028579334980491488
1133,5.665,-0.009642940163164165,0.044028951104455684,0.005348479406060623,0.0,0.03988012877041841,0.0,118.0,0.16231380544945523,0.02859661688170234
1134,5.67,-0.009598235117734017,0.042510038347320526,0.005454719914680319,0.0,0.03846517035210978,0.0,118.0,0.16239163497773254,0.028594976901781012
1135,5.675,-0.009556810923960218,0.04100217693153865,0.005570898619027797,0.0,0.03706237263871781,0.0,118.0,0.16303062942351038,0.028603215142877204
1136,5.68,-0.009518536299579402,0.039506811509587805,0.005682948395681921,0.0,0.03567317219935773,0.0,118.0,0.16281009122974013,0.02858455525232559
1137,5.6850000000000005,-0.009482352631511337,0.03802598145719468,0.005788126293820646,0.0,0.03429897646212776,0.0,118.0,0.16351223372769516,0.02863901907526064
1138,5.69,-0.00944725989463364,0.03656279206494643,0.005900889199854391,0.0,0.032941160663037705,0.0,118.0,0.16353378494816942,0.028610998553290818
1139,5.695,-0.00941308352845589,0.035119149919788366,0.006016352002694913,0.0,0.03160106485393638,0.0,118.0,0.1630389269119211,0.028564168195973468
1140,5.7,-0.009379645104565052,0.03369614777573764,0.006124563637454635,0.0,0.030279990975329518,0.0,118.0,0.16242003517116008,0.02855066100795791
1141,5.705,-0.009345845299082176,0.03229565321103098,0.0062218131878197655,0.0,0.02897919999999815,0.0,118.0,0.16243809543464413,0.02857664972839784
1142,5.71,-0.009310401993267376,0.030920455850310707,0.006319080111908754,0.0,0.02769990915330739,0.0,118.0,0.16357788032472453,0.028591664104676014
1143,5.715,-0.009272078172832886,0.02957215122718006,0.006415533595219104,0.0,0.02644328921611283,0.0,118.0,0.1626272287258442,0.028593539292475285
1144,5.72,-0.009230186360638977,0.028252124621415086,0.006512903666094536,0.0,0.025210461916158167,0.0,118.0,0.16332535115065094,0.028603963049016835
1145,5.7250000000000005,-0.009185785518294335,0.02696098748450668,0.00662173676041942,0.0,0.024002497413867507,0.0,118.0,0.16269639632569555,0.028597407068769388
1146,5.73,-0.009140048464141586,0.025698117077029233,0.006740876167106781,0.0,0.022820411888429704,0.0,118.0,0.16259726043735426,0.02855217479571635
1147,5.735,-0.009092209433400158,0.024463887506035308,0.0068609681165481985,0.0,0.02166516523007833,0.0,118.0,0.1629192669496354,0.028546098484618455
1148,5.74,-0.009041683187066276,0.023259757211455415,0.006981849278337041,0.0,0.020537658844457962,0.0,118.0,0.1623706777742367,0.028540334472744743
1149,5.745,-0.008989618506970788,0.02208642243698857,0.007109237121548004,0.0,0.019438733574988876,0.0,118.0,0.1624071526225736,0.028526028555354965
1150,5.75,-0.00893715466026605,0.020943939783840945,0.007243601198366164,0.0,0.018369167749118565,0.0,118.0,0.16308417019051194,0.0285693362193488
1151,5.755,-0.008883485740054918,0.019833893593431243,0.007383505883697679,0.0,0.017329675354365304,0.0,118.0,0.16323272512552717,0.028661877838984096
1152,5.76,-0.008828129543805466,0.018757885463897325,0.00752866280312321,0.0,0.016320904350053955,0.0,118.0,0.1622459446987506,0.02855340420722069
1153,5.765,-0.008772403485003757,0.017715495680751647,0.00767434022287358,0.0,0.015343435120638738,0.0,118.0,0.16294550341891004,0.02854096461063015
1154,5.7700000000000005,-0.008717595008070672,0.016706631716349632,0.007817305183059613,0.0,0.014397779076519401,0.0,118.0,0.1625755350218681,0.028581541748322677
1155,5.775,-0.008663065129691307,0.015733059318836846,0.00795692478977019,0.0,0.013484377408243264,0.0,118.0,0.16273600949273428,0.028648203805331042
1156,5.78,-0.00860835798376076,0.014794681907305849,0.008082063008991688,0.0,0.012603599999998605,0.0,119.0,0.09916372945734678,0.06309855562054659
1157,5.785,-0.008554230492360383,0.013882718329925511,0.008134665951423701,0.0,0.011755744508294863,0.0,120.0,0.036402427922529935,0.019645560652506378
