,t,x_0,x_1,x_2,x_des_0,x_des_1,x_des_2,ntr,ale_mse,mean_mse,rmse_z
0,2.0710515286137218e-14,-7.892726862094976e-18,2.6637953159570543e-17,-1.973181715523744e-18,1.5785453724189952e-17,-4.2423406883760495e-17,0.0,0.0,7.198166898230619e-15,2.020538076696314e-15,0.009441840014424434
1,0.006535832847645304,6.364905504770885e-06,2.1901389869837332e-06,3.258376346246891e-06,6.391740771350586e-06,2.1305802706144116e-06,0.0,1.0428366750877744,0.16301234568685427,0.5740544160091073,
2,0.00807117147100544,-6.1975536309452366e-06,-4.203227643209393e-06,1.1394538677566486e-05,-8.03930567264468e-06,-2.68204145701424e-06,0.0,1.946737321124908,0.8445942646044309,0.4893331890024759,
3,0.017107060920873062,1.2791943056272628e-05,2.0514692863831786e-06,3.438144970699047e-05,8.866919876617545e-06,2.9198753275121353e-06,0.0,2.058362676133641,0.8475273608025687,0.49094667763587047,
4,0.017809197435220542,-4.494326713823619e-07,-2.0254677855609525e-06,6.396932983278715e-05,-8.614603941698639e-06,-3.0496502125175185e-06,0.0,2.940917406297972,2.7805191124067488,0.05536598538181362,
5,0.02726166555227608,2.2898512105822578e-05,1.0355605206633255e-05,0.00010517355260940942,1.1053432542000536e-05,3.130687413877345e-06,0.0,4.062677923196489,1.2900560700744608,0.009937397272074508,
6,0.027713860388048177,1.0022374769430392e-05,1.1535811392633299e-05,0.00014471530141128684,-5.5676228684621575e-06,-3.1858829724666393e-06,0.0,3.937079920956183,1.288759206981828,0.005545566493757155,
7,0.03733295460998334,3.2548353102193644e-05,2.9586837673800487e-05,0.00019285975510269208,1.781591184697184e-05,3.2258155543857434e-06,0.0,5.066863198456191,0.8101610931259844,0.010576651071235182,
8,0.03766613131885545,1.6732102724147898e-05,3.400000552137241e-05,0.00024084488320940368,5.061933384219395e-06,-3.256011898320477e-06,0.0,5.936726043576735,5.18022290808261,0.06250382299354901,
9,0.04737448903268579,3.8553229868615294e-05,5.20473705570787e-05,0.00029926948577481204,3.4720892590633865e-05,3.2796292857685818e-06,0.0,7.06867953125262,3.8150341489229,0.09114940195013811,
10,0.04763823851975272,2.4512186209072767e-05,5.411898920034042e-05,0.0003578922844119349,2.929989182169208e-05,-3.2985980972853894e-06,0.0,7.935258819148582,2.8248796193922727,0.1807741588141247,
11,0.05740213814033508,5.273173262275015e-05,6.997281354179844e-05,0.0004167965688979568,6.868812899022161e-05,3.314163210889336e-06,0.0,8.065993993862593,2.8242420952679232,0.18851350307469691,
12,0.0576204440929269,4.7616231888086715e-05,7.163854629570164e-05,0.0004650733730783557,7.458877377502619e-05,-3.3271626725395034e-06,0.0,7.9331517887237055,2.825407065174741,0.17992240938689588,
13,0.06742221349033949,8.731927243770916e-05,9.046482829946777e-05,0.0005216112912300133,0.00012777691593559803,3.338180948017843e-06,0.0,8.068599222417667,2.8229744769837164,0.1892917928429154,
14,0.06760847562094532,9.68424239908321e-05,9.644701297758969e-05,0.0005762781945855377,0.00014941733471091198,-3.3476378899969633e-06,0.0,8.936411020893633,2.938526056017207,0.16609861360144293,
15,0.07743771131210249,0.00015558129760385198,0.00011900124117713795,0.0006369477979114461,0.0002209065599920606,3.3558427719289092e-06,0.0,9.065134028792622,2.937397738588601,0.17725182300299713,
16,0.07760016916658413,0.0001867232427230776,0.00012613082380165484,0.0006936915729174731,0.0002630134343014938,-3.3630283836031006e-06,0.0,8.934348804495878,2.9429626341070714,0.16531911735009086,
17,0.08745023374776757,0.00026883761055605836,0.00014611518801574045,0.0007558213113432318,0.0003575834324895962,3.3693732622413236e-06,0.0,9.06591097417024,2.937856791830698,0.17791042858283254,
18,0.08759431302800615,0.0003260809535590023,0.00014822243123163205,0.000811883374030338,0.0004250702775176519,-3.3750166055027482e-06,0.0,8.933947921766965,2.937893920124394,0.16456259270902376,
19,0.09746071425513167,0.0004388687433941406,0.00016266094464240647,0.0008762313196774196,0.0005476468667877666,3.380068528148831e-06,0.0,9.066112284664948,2.938359162475567,0.17883293337570905,
20,0.09759017640694762,0.0005297467600769766,0.00016076595371156322,0.0009397010674763239,0.0006454989558750692,-3.3846172715914054e-06,0.0,8.93390468053578,2.943704995114254,0.16363250663879916,
21,0.10746973317336139,0.0006773375184126189,0.000174541280811276,0.0010059487471445322,0.0008010364171887428,3.388734372700637e-06,0.0,9.065977731891326,2.939808582411536,0.1797041690560506,
22,0.10758729257599593,0.0008052773357158372,0.00017359493602367096,0.0010641754608737048,0.0009342047393207258,-3.3924784343402096e-06,0.0,8.934317074581992,2.9392178280027514,0.16284747388400433,
23,0.11747767013691536,0.0009936966227263894,0.00018793782694063064,0.0011214167978679983,0.0011275807504543486,3.3958979194565136e-06,0.0,9.06494876083042,2.940981601501886,0.18070640733076848,
24,0.11758534957487536,0.001164692111628768,0.00018593051501946106,0.0011663244788481097,0.0013008857499379122,-3.3990332516478625e-06,0.0,8.937708224771125,2.9351149309272473,0.16187376485393776,
25,0.12748478387461126,0.001398309169141204,0.0001990764014415892,0.001219739870966113,0.0015368077904423755,3.4019184143498416e-06,0.0,10.071738178090728,1.8226103147677615,0.1422094484476202,
26,0.12758413101238608,0.0016161743030747068,0.0001979205853909866,0.0012710335282889792,0.0017548530216557692,-3.4045821835424757e-06,0.0,9.930833018307093,1.8338792418014018,0.12206973788634776,
27,0.13749125676295068,0.0018987695691676776,0.0002123197064442142,0.0013302348952485333,0.0020377755149068436,3.4070490876703313e-06,0.0,10.068377693992177,1.8263660631004734,0.14325888629569453,
28,0.1375834820936113,0.0021687006851103187,0.00021087410335705732,0.0013836233366045123,0.002304871085707574,-3.4093401631379065e-06,0.0,9.932034922390342,1.8300180296293485,0.12110588215221105,
29,0.14749722104086507,0.002505541047425533,0.0002252689274819908,0.00144150403764888,0.0026389227182715353,3.4114735538072507e-06,0.0,10.067663290727097,1.8269392217051104,0.14429274521249003,
30,0.14758328917030106,0.002831066153651245,0.0002258225771102877,0.0014967435780412217,0.0029590182764724516,-3.4134649914710407e-06,0.0,9.932629088314288,1.8316231726072334,0.12013455394818298,
31,0.1575027749229248,0.00322593552348481,0.00024234482778281047,0.0015595810588979666,0.003347939018072148,3.4153281838314115e-06,0.0,10.067008949803231,1.8265031724632754,0.14515921704436976,
32,0.15758346692708639,0.003612090885050876,0.00024323567776667954,0.0016124640665792019,0.003724565976565117,-3.417075129276081e-06,0.0,9.933553453239552,1.8308183495226746,0.11932547196158298,
33,0.16750799287619966,0.0040693369372632035,0.00026014282667245634,0.0016648837519163296,0.004171653366216716,3.4187163755909666e-06,0.0,10.065301886255954,1.8279416373523507,0.1460931857522187,
34,0.1675839500736193,0.00451932924351392,0.0002631454626230057,0.0017118864231351711,0.004607876031514206,-3.4202612322952508e-06,0.0,9.938524871243816,1.828836667636752,0.1184695907709575,
35,0.177512932385898,0.00503981623935965,0.0002819655659458561,0.0017643249308103078,0.00511594031813259,3.4217179474394536e-06,0.0,11.074722330533426,1.2476185382961467,0.210721449342382,
36,0.17758468779712028,0.005550219293734987,0.0002845435562613631,0.0018115037131108108,0.005614315570143778,-3.423093854377099e-06,0.0,10.928923261315983,1.2640801007379183,0.17960793629692987,
37,0.1875176385333759,0.0061320985395023975,0.0003001657694605532,0.0018705683249996164,0.0061856433086966214,3.424395495145301e-06,0.0,11.069964007334304,1.2501808458382948,0.21129395365448067,
38,0.18758563996156086,0.006707651960597339,0.0002972866830755899,0.0019303957857270456,0.0067481884698181805,-3.4256287244790665e-06,0.0,10.930585271797769,1.2660573682084593,0.17852412794053732,
39,0.19752214716955924,0.007355676549738947,0.0003076893242584207,0.001994067877978914,0.007384514181592733,3.4267987975971618e-06,0.0,11.069066743310136,1.2484968648414383,0.2123451952400168,
40,0.1975867744441641,0.007996980246776326,0.00030179324544238665,0.0020486776709274764,0.008012682707394603,-3.4279104451904176e-06,0.0,10.93119810489248,1.2669593364500549,0.17768033567162442,
41,0.20752648716139308,0.008711449435496503,0.0003116460666925586,0.002104416438199627,0.008715168217472235,3.4289679369063835e-06,0.0,11.068563641060154,1.2443105766328306,0.2137505792703368,
42,0.20758806523122095,0.009420383207527586,0.0003073705332377786,0.002152529033715923,0.00940983283769196,-3.4299751365397156e-06,0.0,10.931690501693987,1.2699641068180088,0.17624078581203176,
43,0.21753068201338774,0.010204824406465004,0.0003188863220906178,0.0022032053919162336,0.010179053905552779,3.4309355490003127e-06,0.0,11.06798373758359,1.238492662933494,0.21507878366934585,
44,0.21758949103206818,0.010986759860514606,0.00031412904661247155,0.0022457684819393417,0.010940496841854877,-3.4318523608449354e-06,0.0,10.932533646909876,1.275649065448227,0.17492466073491192,
45,0.22753475105708618,0.011845296824141895,0.0003226367335302227,0.002298008589967298,0.011776436702849181,3.4327284758442994e-06,0.0,11.066360939255823,1.2345036314464184,0.21642502006814146,
46,0.22759103425401364,0.012699542442522898,0.00031303851687794693,0.0023496947992197774,0.012604346588341,-3.4335665455205315e-06,0.0,10.937776109000577,1.2769708183521096,0.17251963761050518,
47,0.23753871033758284,0.013628212739834519,0.00031738810065504164,0.002405208650823173,0.013506396024951357,3.434368996145225e-06,0.0,12.084203001930792,0.0720849414600836,0.055502501668144515,
48,0.2375926802329603,0.014550998202139573,0.0003059510106284975,0.0024476318201482523,0.014399871149476648,-3.435138051788177e-06,0.0,12.943275367086203,0.16277562119237815,0.02014255306853158,
49,0.24754257328339951,0.015546303521283868,0.0003087332529307579,0.002491189030925651,0.015366834712094744,3.4358757553455863e-06,0.0,14.083099747821418,0.11046281375127455,0.031332011391379616,
50,0.2475944166485484,0.01653437458760497,0.0002943600212282171,0.002535539363687879,0.016324392216666185,-3.4365839863657768e-06,0.0,14.944862601099501,5.7255514826809755,-0.006735919704801601,
51,0.2575463512187686,0.017594996080182664,0.00029487733948319343,0.002593591017049988,0.017354500214152482,3.4372644772204076e-06,0.0,16.082606947179315,-0.09094745553085663,0.03345242620631902,
52,0.2575962330740225,0.018648733717091408,0.00028055540010157084,0.0026534745439422314,0.018374090857432017,-3.437918827067694e-06,0.0,16.947197432051567,5.226342916717318,-0.015006381060534575,
53,0.26755005376027546,0.019772955019888436,0.0002814505697246908,0.0027199770277928363,0.019465016738105762,3.4385485144649845e-06,0.0,18.07734692104482,75.36517700086313,0.2661674397936717,
54,0.26759812062573496,0.020886354749875935,0.00026620881035295573,0.002785837930373683,0.020544044857523303,-3.439154908630697e-06,0.0,17.926842126619796,74.38776864706473,0.21021950417850713,
55,0.27755368912694617,0.02206985480131535,0.0002668388636975582,0.002869829893549146,0.021692927601497623,3.4397392792135376e-06,0.0,18.07228654719434,74.89314552041562,0.2661100792168025,
56,0.2776000716881904,0.023242935034696082,0.0002533504313297669,0.00294960646584085,0.022828275891371277,-3.4403028052566703e-06,0.0,17.927742844536834,74.5328109167467,0.20929512189671434,
57,0.28755726438522916,0.024481815676840775,0.0002555294341655385,0.003031848328552381,0.02403174703534247,3.440846583220671e-06,0.0,18.07284892173208,74.81813398008353,0.26769629851248006,
58,0.287602079695433,0.02570584341245201,0.00024174332302528032,0.0031128856639624797,0.025219805764201405,-3.4413716338206014e-06,0.0,17.92540867638706,74.5841281421415,0.20766296612515134,
59,0.2975607856441775,0.026996901799441423,0.00024373939022398087,0.003218349323043354,0.02647402067993773,3.4418789088768982e-06,0.0,18.081098040057448,74.77433030964019,0.26969938166783836,
60,0.29760413895628046,0.028274779981310123,0.00023116677644177602,0.00333753047867745,0.027710720969126922,-3.4423692965383833e-06,0.0,18.941807540931013,73.46078332530918,0.26197045887796117,
61,0.30756425821216893,0.029616249287843902,0.00023364850033766473,0.0034754209445828983,0.029011394017009348,3.442843626980813e-06,0.0,19.06447337858636,73.67101909210044,0.3257111886790665,
62,0.30760624451344004,0.030939471483283056,0.00022036445152000494,0.0036299004534479764,0.030292244802569552,-3.4433026767143343e-06,0.0,18.933396842547438,73.4829415590938,0.2598348708156271,
63,0.31756768672400465,0.032319859589518087,0.00022236601527387235,0.003797340653163308,0.03163468798160873,3.443747172989599e-06,0.0,19.06813991987897,73.65846520843088,0.3281531157963589,
64,0.3176083920288412,0.03367408900292935,0.00020801633733212496,0.003940062182919966,0.03295481628135673,-3.4441777976602675e-06,0.0,18.929609022224643,73.4696362747014,0.25781940642705375,
65,0.3275710752444496,0.03508043647413214,0.00020826200270684085,0.004055818324380051,0.0343339809971713,3.444595190680473e-06,0.0,19.077549993605476,73.71793325263884,0.3310183975811428,
66,0.3276105776899323,0.03645878665127528,0.0001930605415234322,0.00414802093418046,0.03568817510485717,-3.44499995311491e-06,0.0,19.94800652454623,80.60468846105553,0.38307162663555655,
67,0.33757442735305365,0.037889915086446936,0.0001943905025593654,0.004261438556753498,0.03709869667714102,3.445392650394584e-06,0.0,20.05813348172722,80.5757766615488,0.45575723288361725,
68,0.33761279813242995,0.039293774193546335,0.00018089236717710783,0.0043795033009770435,0.03848145190551855,-3.445773814468568e-06,0.0,19.941011597233672,80.58064495104217,0.3801326153163212,
69,0.34757774621472354,0.040749194061600276,0.00018294512942956437,0.004499843173207335,0.039917696436557765,3.446143946644394e-06,0.0,20.057457805403644,80.53923874804505,0.45749799677245806,
70,0.34761505037632745,0.04217460024880383,0.00017022440782417264,0.004609324487631968,0.04132326303117774,-3.4465035194300235e-06,0.0,19.950170865804623,80.77590455487564,0.37876749495795753,
71,0.35758103463791974,0.04364801186655201,0.00017423733913467636,0.004705660170176153,0.042779376257005335,3.4468529788710746e-06,0.0,21.07677922025683,100.56218480240162,0.5018898834945995,
72,0.35761733177259375,0.04508922455992244,0.00016372537755628515,0.004774612897371332,0.044201809102515796,-3.4471927461589694e-06,0.0,20.931231774322743,100.04074347247644,0.4180043835441332,
73,0.36758429512341434,0.04657816551760983,0.00016941580194998482,0.00483216732961935,0.045671766848309314,3.4475232195320956e-06,0.0,21.064598536271617,100.38440807779136,0.5021427851953543,
74,0.3676196399584021,0.048034728104473144,0.0001613297273249234,0.00491422469487758,0.0471049765890319,-3.4478447754991753e-06,0.0,20.94416787300949,100.15350093053868,0.4213231786455343,
75,0.37758752990544403,0.04953741993005344,0.00017133681674752125,0.0050295306726946395,0.04858263645037914,3.4481577706733397e-06,0.0,22.08488249131081,108.26049791261038,1.0381447456663089,
76,0.3776219728195442,0.05100524317420749,0.00016759438956780924,0.005135474366705656,0.050020441646912724,-3.4484625429146016e-06,0.0,21.920978275137262,107.72786746156099,0.9312013494307202,
77,0.38759074098615187,0.05251693350078291,0.00017950947886933487,0.00523748479168495,0.05149959551858006,3.448759412486139e-06,0.0,22.084678818703477,108.16568276905653,1.0352583654084127,
78,0.3876243284586333,0.05399098228497149,0.00017573008747668098,0.005295515728841571,0.0529357754621761,-3.4490486831355986e-06,0.0,22.94703349321424,104.64415693240856,0.9919663658203803,
79,0.39759393016505845,0.05550577967472244,0.00018785767696063397,0.005320501093147215,0.05441020253602585,3.4493306434634973e-06,0.0,23.059268308066073,105.29887881598194,1.091398364494487,
80,0.39762670516775916,0.056979882495087245,0.0001855259048123117,0.005326128452241485,0.05583855034246711,-3.4496055674125728e-06,0.0,22.940367915535028,104.55175689513115,0.9942508869536535,
81,0.40759709906399705,0.05849114803677565,0.00019929395117664915,0.0053334898138353085,0.05730207019617517,3.449873715536538e-06,0.0,23.057354960738035,105.5481555596078,1.0839824421871602,
82,0.40762910140574515,0.05995767752249876,0.00019796320128011297,0.005324985927453236,0.05871644580088554,-3.450135335688721e-06,0.0,22.951975483175076,103.7473584350763,1.0250841684960146,
83,0.4176002491485449,0.061457274027538665,0.00021364702498254766,0.00531168295891096,0.06016297119912269,3.4503906636890013e-06,0.0,24.079347701337035,36.25276889066655,4.1730834654454005,
84,0.4176315157780806,0.06290747430859478,0.000216513027219884,0.0052978740683081345,0.061557353875227386,-3.450639924267978e-06,0.0,23.92988471491197,37.53323534940158,3.9670982572839044,
85,0.42760338174642165,0.06438557780730514,0.0002371781417315282,0.005297663491867096,0.06298094290496682,3.4508833314586443e-06,0.0,24.066381313524108,37.025525683943805,4.145839840088887,
86,0.42763394701990465,0.06580936174587032,0.0002443366141268359,0.005298340051884605,0.06434948292601785,-3.451121089362971e-06,0.0,23.936795730548198,37.22950646203768,3.971962847634502,
87,0.43760649806325624,0.06725740228033238,0.0002699324474286307,0.00530385404629712,0.06574439008763991,3.4513533927872697e-06,0.0,24.058638265677413,37.2517636505462,4.152801745415957,
88,0.43763639398135223,0.06864918789068286,0.00028219758538435577,0.005307048745628672,0.06708145915672079,-3.451580427665439e-06,0.0,23.953424126328105,36.81401935259138,3.9357608114170803,
89,0.44760959919636595,0.07006333020253885,0.0003102228506807962,0.005321114804395944,0.06844218503258673,3.4518023714397917e-06,0.0,25.07690844685321,7.865886925345963,0.26564307593684977,
90,0.4476388556147057,0.07141771731001292,0.00032262786971236807,0.005336118272737826,0.06974242509950386,-3.452019393778304e-06,0.0,24.943259185098732,9.054997125340735,0.29698270745239513,
91,0.4576126861466916,0.0727904284751177,0.0003513525167307805,0.005366519730598328,0.07106376422167572,3.452231656927322e-06,0.0,26.08757823368502,28.241864250347955,2.6117092717714354,
92,0.45764133096334236,0.07410317020685993,0.00036436355676966833,0.005380385329237357,0.07232213430994125,-3.4524393160563765e-06,0.0,25.92496951685357,27.86189150119549,2.562066506442076,
93,0.467615759828925,0.07543656429806202,0.0003911205371512848,0.005375455775626222,0.07359922084872476,3.4526425195896755e-06,0.0,26.067608177679823,28.206203847895758,2.441744081528423,
94,0.467643819152007,0.07670674487855274,0.00040014422305201843,0.005363112806357478,0.07481104151403807,-3.4528414097329456e-06,0.0,25.946226044493557,27.535306591126197,3.1073438440144754,
95,0.47761882108092696,0.0779910482719372,0.0004221654056715949,0.005360864316336173,0.07603939240902993,3.4530361226648287e-06,0.0,27.08596813178844,0.7744035725566811,48.43968531814053,
96,0.4776463193783707,0.079207353406321,0.0004259620972634231,0.005359114889042102,0.07720038745095557,-3.4532267888540748e-06,0.0,26.93521785599476,1.5919268706677268,46.33773474234283,
97,0.48762187067140556,0.0804337729394622,0.00044251349437752444,0.005367811482810599,0.0783759426062765,3.4534135334462798e-06,0.0,28.098581455273873,5.973799795823909,27.91411382068489,
98,0.48764883090560385,0.08159010663141437,0.0004422267442065453,0.00537459608343146,0.07948227765482234,-3.4535964764636745e-06,0.0,27.912916276385783,6.063623075325844,27.507941588242236,
99,0.4976249093069595,0.08275704667674245,0.00045746329471781533,0.0053821090424932844,0.08060143682021939,3.4537757330641045e-06,0.0,28.083191758737435,5.979578151983902,28.128596692983468,
100,0.4976513530557715,0.08385318222920447,0.0004569947603696396,0.005375948013114394,0.08164975441901272,-3.453951413833059e-06,0.0,27.91873498001756,6.029569594301975,27.39871678681137,
101,0.5076279376382548,0.08495642380842436,0.00047168186286116636,0.005371088960176136,0.08270941037851434,3.4541236249055157e-06,0.0,28.08020390660923,6.015443593593188,28.244445873116575,
102,0.5076538852041294,0.08598649071303771,0.00047183465599201724,0.005357538411593406,0.08369686118627576,-3.4542924683595904e-06,0.0,27.920331978005933,5.997661056352768,27.258565298420205,
103,0.5176309562654375,0.08702402063732168,0.0004895765331940253,0.00533995777562339,0.08469442887608529,3.4544580422308446e-06,0.0,28.07956239626163,6.050765770799784,28.44586826534987,
104,0.5176564267740097,0.08798756280289778,0.0004933074299372131,0.005306753624335732,0.08561869860809435,-3.4546204408141786e-06,0.0,27.920050154947194,5.9422018051222985,26.95118048708056,
105,0.5276339657429293,0.08895435768766391,0.000513367255746578,0.005279476351449919,0.08655213978540993,3.4547797548054106e-06,0.0,28.081147177392392,6.14517297762454,28.965818914312372,
106,0.5276589772321194,0.08984491081405553,0.0005170253505238347,0.005246842571988706,0.08741147151666405,-3.4549360714280517e-06,0.0,27.91568630218475,5.7701140272258185,25.884760534684517,
107,0.5376369665836932,0.09073958617582269,0.0005336451329962676,0.00522196511566567,0.08827931460110905,3.455089474766773e-06,0.0,28.096204934135177,6.662013994104035,32.25815227580198,
108,0.5376615360848016,0.09155600067192478,0.0005320019606309495,0.005201823925839169,0.08907252605286659,-3.4552400456879897e-06,0.0,28.94535565264889,39.44439418419192,243.64336522863505,
109,0.5476399592630624,0.09237369894977296,0.0005432490866123745,0.005194376751861885,0.08987388076221997,3.4553878621318845e-06,0.0,29.065441059345016,38.39358137697215,237.34570806960207,
110,0.5476641028742517,0.09311444629136179,0.0005352284657444742,0.0051837449664146424,0.09060037619362471,-3.455532999159277e-06,0.0,28.931346609617513,38.98383922219957,240.64031203810652,
111,0.5576429442221424,0.09385982756536664,0.0005380063940973866,0.00517839131698501,0.0913349425955379,3.455675529208628e-06,0.0,29.070180917903556,38.5569010797239,238.35963628384243,
112,0.5576666771753264,0.09453051526919483,0.0005224248401806699,0.005170440303835867,0.09199471892202327,-3.4558155219751817e-06,0.0,28.92887655111233,38.89936477996416,240.15156472243135,
113,0.5676459218707823,0.09520815121244093,0.0005213333622244462,0.005162995182214876,0.09266279052341511,3.4559530449279402e-06,0.0,29.07184355421737,38.58957804861543,238.6242535067935,
114,0.567669258592757,0.095811611899092,0.0005043324235544851,0.005145440730040595,0.09325643728357601,-3.456088162927361e-06,0.0,28.927479906230584,38.881441431110865,239.9880394441274,
115,0.5776488925903381,0.09642178579903617,0.0005029259053678522,0.005120902076100402,0.09385889777938836,3.4562209387087823e-06,0.0,29.073296174312397,38.59963167798033,238.72792623073272,
